customer_id,region,gender,age,join_date,last_purchase,fav_category,recency_days,frequency,monetary_ghs,avg_order_value,cluster,segment
CUST002671,Western,M,31,2023-06-19,2024-12-17,Home & Kitchen,15,25,13927.53,557.1,2,Champions
CUST002680,Ashanti,F,50,2020-02-22,2024-12-08,Home & Kitchen,24,28,2797.29,99.9,2,Champions
CUST002685,Ashanti,M,62,2020-04-11,2024-12-10,Electronics,22,29,12603.92,434.62,2,Champions
CUST002698,Ashanti,F,37,2020-09-22,2024-12-29,Clothing,3,27,9975.69,369.47,2,Champions
CUST002701,Ashanti,M,30,2023-04-29,2024-12-28,Stationery,4,36,13650.47,379.18,2,Champions
CUST002703,Greater Accra,F,63,2022-05-10,2024-12-10,Stationery,22,47,4166.32,88.65,2,Champions
CUST002722,Eastern,F,57,2022-10-02,2024-12-09,Health & Beauty,23,32,9305.38,290.79,2,Champions
CUST002738,Ashanti,M,42,2020-05-31,2024-12-08,Clothing,24,38,10054.24,264.59,2,Champions
CUST002750,Western,M,24,2020-06-03,2024-12-17,Home & Kitchen,15,46,7012.55,152.45,2,Champions
CUST002764,Ashanti,M,56,2020-08-22,2024-12-25,Stationery,7,28,5198.59,185.66,2,Champions
CUST002785,Central,F,55,2020-10-22,2024-12-07,Clothing,25,49,10666.1,217.68,2,Champions
CUST002796,Western,M,43,2023-05-11,2024-12-10,Food & Grocery,22,41,5378.02,131.17,2,Champions
CUST002797,Greater Accra,M,44,2021-10-11,2024-12-30,Health & Beauty,2,30,10473.28,349.11,2,Champions
CUST002803,Northern,M,54,2023-08-08,2024-12-18,Food & Grocery,14,25,5521.03,220.84,2,Champions
CUST002838,Greater Accra,M,64,2021-04-29,2024-12-12,Food & Grocery,20,29,10954.99,377.76,2,Champions
CUST002843,Northern,F,54,2021-11-03,2024-12-17,Food & Grocery,15,26,9859.51,379.21,2,Champions
CUST002853,Greater Accra,F,33,2020-08-02,2024-12-20,Food & Grocery,12,36,10765.47,299.04,2,Champions
CUST002854,Northern,M,30,2021-08-11,2024-12-25,Electronics,7,27,8815.12,326.49,2,Champions
CUST002871,Central,M,64,2023-10-03,2024-12-06,Home & Kitchen,26,29,3087.76,106.47,2,Champions
CUST002872,Northern,F,29,2022-05-02,2024-12-06,Home & Kitchen,26,41,5141.32,125.4,2,Champions
CUST002876,Ashanti,F,57,2022-06-23,2024-12-16,Health & Beauty,16,36,5552.98,154.25,2,Champions
CUST002887,Ashanti,F,50,2020-01-14,2024-12-25,Electronics,7,24,6954.65,289.78,2,Champions
CUST002896,Central,F,21,2022-05-04,2024-12-05,Food & Grocery,27,23,5409.39,235.19,2,Champions
CUST002897,Ashanti,F,21,2020-09-27,2024-12-27,Clothing,5,36,7152.41,198.68,2,Champions
CUST002898,Greater Accra,F,61,2020-10-19,2024-12-11,Stationery,21,31,11681.78,376.83,2,Champions
CUST002907,Volta,F,35,2021-09-18,2024-12-06,Electronics,26,30,8955.58,298.52,2,Champions
CUST002911,Greater Accra,M,43,2023-01-21,2024-12-29,Stationery,3,46,5319.31,115.64,2,Champions
CUST002917,Eastern,F,51,2023-07-27,2024-12-23,Food & Grocery,9,22,11161.31,507.33,2,Champions
CUST002923,Eastern,F,23,2021-07-07,2024-12-16,Health & Beauty,16,36,10621.41,295.04,2,Champions
CUST002929,Eastern,F,19,2021-10-16,2024-12-19,Food & Grocery,13,49,1680.39,34.29,2,Champions
CUST002933,Greater Accra,F,61,2022-11-27,2024-12-24,Clothing,8,49,4658.02,95.06,2,Champions
CUST002934,Ashanti,F,58,2022-02-04,2024-12-19,Stationery,13,31,6576.26,212.14,2,Champions
CUST002940,Greater Accra,F,32,2020-10-18,2024-12-29,Health & Beauty,3,44,8079.05,183.61,2,Champions
CUST002955,Northern,M,34,2023-01-17,2024-12-05,Home & Kitchen,27,27,14927.72,552.88,2,Champions
CUST002960,Eastern,M,30,2022-01-11,2024-12-27,Health & Beauty,5,46,6738.47,146.49,2,Champions
CUST002996,Central,F,20,2022-08-12,2024-12-12,Stationery,20,35,10284.7,293.85,2,Champions
CUST003005,Western,F,55,2021-02-09,2024-12-18,Home & Kitchen,14,34,5565.27,163.68,2,Champions
CUST003017,Eastern,F,36,2020-01-28,2024-12-13,Electronics,19,24,7054.22,293.93,2,Champions
CUST003033,Eastern,M,59,2020-11-10,2024-12-24,Health & Beauty,8,27,11437.97,423.63,2,Champions
CUST003052,Ashanti,M,59,2021-09-26,2024-12-30,Health & Beauty,2,41,7986.99,194.8,2,Champions
CUST003055,Western,M,21,2023-09-20,2024-12-17,Clothing,15,37,5211.27,140.85,2,Champions
CUST003057,Western,F,62,2023-02-20,2024-12-20,Clothing,12,29,6073.33,209.43,2,Champions
CUST003094,Central,M,40,2020-11-22,2024-12-24,Electronics,8,29,6594.95,227.41,2,Champions
CUST003117,Eastern,M,20,2022-07-12,2024-12-12,Home & Kitchen,20,26,9339.46,359.21,2,Champions
CUST003122,Greater Accra,M,37,2021-02-01,2024-12-25,Clothing,7,47,8158.17,173.58,2,Champions
CUST003125,Eastern,F,27,2020-03-19,2024-12-12,Health & Beauty,20,25,9547.13,381.89,2,Champions
CUST003146,Ashanti,M,33,2020-04-18,2024-12-30,Food & Grocery,2,24,11438.28,476.6,2,Champions
CUST003158,Greater Accra,F,38,2022-05-21,2024-12-28,Health & Beauty,4,40,7582.4,189.56,2,Champions
CUST003162,Greater Accra,F,21,2022-03-05,2024-12-27,Home & Kitchen,5,26,4287.86,164.92,2,Champions
CUST003177,Western,M,38,2020-07-12,2024-12-28,Electronics,4,39,10383.84,266.25,2,Champions
CUST003187,Ashanti,F,43,2022-04-15,2024-12-27,Health & Beauty,5,29,6561.76,226.27,2,Champions
CUST003189,Central,M,64,2022-05-30,2024-12-16,Clothing,16,33,11534.31,349.52,2,Champions
CUST003211,Greater Accra,M,26,2021-11-21,2024-12-26,Stationery,6,28,6063.68,216.56,2,Champions
CUST003213,Greater Accra,F,43,2021-03-19,2024-12-08,Stationery,24,47,7249.02,154.23,2,Champions
CUST003226,Central,F,21,2023-12-10,2024-12-13,Electronics,19,33,7941.93,240.66,2,Champions
CUST003271,Greater Accra,M,44,2021-08-29,2024-12-07,Stationery,25,22,13656.43,620.75,2,Champions
CUST003281,Ashanti,F,35,2023-04-06,2024-12-22,Electronics,10,24,8106.11,337.75,2,Champions
CUST003287,Ashanti,F,55,2021-08-17,2024-12-23,Stationery,9,45,3706.74,82.37,2,Champions
CUST003289,Northern,M,33,2022-08-28,2024-12-19,Health & Beauty,13,41,7425.33,181.11,2,Champions
CUST003292,Central,M,48,2021-07-22,2024-12-06,Health & Beauty,26,42,10589.71,252.14,2,Champions
CUST003294,Ashanti,M,60,2020-05-21,2024-12-18,Electronics,14,29,5657.52,195.09,2,Champions
CUST003311,Eastern,F,54,2022-01-16,2024-12-20,Clothing,12,37,9435.81,255.02,2,Champions
CUST003326,Eastern,M,32,2020-03-27,2024-12-09,Home & Kitchen,23,36,7274.55,202.07,2,Champions
CUST003386,Central,M,30,2022-11-13,2024-12-16,Food & Grocery,16,49,7451.91,152.08,2,Champions
CUST003410,Greater Accra,M,27,2023-10-12,2024-12-27,Clothing,5,32,8906.33,278.32,2,Champions
CUST003411,Ashanti,M,38,2021-10-16,2024-12-16,Home & Kitchen,16,41,11577.29,282.37,2,Champions
CUST003416,Western,M,26,2020-08-07,2024-12-20,Health & Beauty,12,38,6551.9,172.42,2,Champions
CUST003448,Eastern,F,37,2022-11-13,2024-12-17,Food & Grocery,15,25,11247.99,449.92,2,Champions
CUST003470,Greater Accra,M,50,2020-01-17,2024-12-07,Electronics,25,34,10406.05,306.06,2,Champions
CUST003484,Northern,F,48,2023-02-06,2024-12-30,Electronics,2,45,5748.95,127.75,2,Champions
CUST003490,Ashanti,F,55,2022-01-24,2024-12-22,Food & Grocery,10,36,9543.94,265.11,2,Champions
CUST003508,Ashanti,M,35,2023-12-09,2024-12-04,Clothing,28,31,5321.41,171.66,2,Champions
CUST003518,Ashanti,F,34,2021-10-19,2024-12-26,Health & Beauty,6,49,6191.43,126.36,2,Champions
CUST003519,Greater Accra,F,21,2023-03-05,2024-12-29,Stationery,3,46,6636.01,144.26,2,Champions
CUST003522,Ashanti,F,22,2020-01-25,2024-12-18,Stationery,14,41,8747.28,213.35,2,Champions
CUST003545,Central,M,45,2020-06-10,2024-12-17,Electronics,15,28,9611.97,343.28,2,Champions
CUST003557,Greater Accra,F,47,2021-08-02,2024-12-18,Home & Kitchen,14,43,1794.56,41.73,2,Champions
CUST003560,Ashanti,M,45,2023-11-15,2024-12-15,Electronics,17,22,13039.59,592.71,2,Champions
CUST003565,Ashanti,F,62,2021-02-10,2024-12-08,Home & Kitchen,24,25,6989.46,279.58,2,Champions
CUST003566,Eastern,F,18,2020-06-08,2024-12-09,Clothing,23,30,7272.89,242.43,2,Champions
CUST003579,Eastern,M,56,2022-03-07,2024-12-18,Food & Grocery,14,25,7444.36,297.77,2,Champions
CUST003584,Central,M,34,2023-09-21,2024-12-04,Food & Grocery,28,36,12477.02,346.58,2,Champions
CUST003589,Greater Accra,F,30,2022-11-13,2024-12-21,Stationery,11,22,10793.49,490.61,2,Champions
CUST003632,Greater Accra,M,19,2022-01-07,2024-12-18,Stationery,14,29,13339.34,459.98,2,Champions
CUST003634,Ashanti,M,22,2023-03-22,2024-12-19,Home & Kitchen,13,45,12878.75,286.19,2,Champions
CUST003636,Ashanti,F,63,2023-04-08,2024-12-12,Health & Beauty,20,38,9517.49,250.46,2,Champions
CUST003649,Western,F,38,2020-05-27,2024-12-09,Stationery,23,38,11853.44,311.93,2,Champions
CUST003658,Ashanti,F,31,2023-02-10,2024-12-20,Home & Kitchen,12,29,5336.42,184.01,2,Champions
CUST003661,Ashanti,F,57,2023-03-04,2024-12-29,Stationery,3,26,4439.06,170.73,2,Champions
CUST003662,Ashanti,M,39,2021-01-16,2024-12-26,Electronics,6,38,15604.86,410.65,2,Champions
CUST003684,Greater Accra,F,38,2020-09-22,2024-12-18,Electronics,14,32,5423.02,169.47,2,Champions
CUST003688,Ashanti,M,56,2023-04-29,2024-12-26,Home & Kitchen,6,37,5739.88,155.13,2,Champions
CUST003697,Volta,F,30,2023-02-21,2024-12-20,Stationery,12,44,10778.64,244.97,2,Champions
CUST003709,Greater Accra,M,60,2022-09-18,2024-12-25,Health & Beauty,7,48,6937.98,144.54,2,Champions
CUST003722,Central,M,25,2020-11-19,2024-12-07,Health & Beauty,25,49,5927.52,120.97,2,Champions
CUST003739,Eastern,M,62,2020-09-20,2024-12-13,Food & Grocery,19,31,10671.34,344.24,2,Champions
CUST003742,Eastern,F,60,2020-12-05,2024-12-30,Stationery,2,49,12484.04,254.78,2,Champions
CUST003748,Ashanti,F,44,2021-05-14,2024-12-14,Health & Beauty,18,27,10130.81,375.22,2,Champions
CUST003765,Ashanti,F,28,2021-12-07,2024-12-19,Home & Kitchen,13,30,2335.07,77.84,2,Champions
CUST003779,Western,M,51,2023-09-01,2024-12-31,Clothing,1,30,10917.59,363.92,2,Champions
CUST003783,Greater Accra,F,54,2023-01-24,2024-12-14,Food & Grocery,18,32,11106.36,347.07,2,Champions
CUST003787,Western,F,33,2022-11-12,2024-12-31,Health & Beauty,1,46,7288.34,158.44,2,Champions
CUST003805,Greater Accra,F,18,2021-07-27,2024-12-26,Home & Kitchen,6,38,7985.81,210.15,2,Champions
CUST003815,Greater Accra,M,26,2021-09-18,2024-12-16,Home & Kitchen,16,32,8310.45,259.7,2,Champions
CUST003845,Greater Accra,M,23,2021-11-28,2024-12-26,Clothing,6,46,5769.51,125.42,2,Champions
CUST003849,Eastern,F,64,2023-10-30,2024-12-12,Electronics,20,39,4943.58,126.76,2,Champions
CUST003851,Ashanti,M,41,2022-09-20,2024-12-05,Stationery,27,49,9222.68,188.22,2,Champions
CUST003865,Greater Accra,F,48,2023-06-24,2024-12-27,Clothing,5,25,13621.7,544.87,2,Champions
CUST003869,Western,M,41,2021-09-23,2024-12-07,Electronics,25,44,10969.01,249.3,2,Champions
CUST003893,Western,F,40,2020-01-17,2024-12-08,Food & Grocery,24,35,6502.4,185.78,2,Champions
CUST003899,Ashanti,M,25,2022-09-17,2024-12-23,Food & Grocery,9,47,8020.0,170.64,2,Champions
CUST003917,Eastern,F,43,2021-07-13,2024-12-11,Stationery,21,31,1469.57,47.41,2,Champions
CUST003922,Ashanti,F,32,2022-01-30,2024-12-23,Food & Grocery,9,30,6400.79,213.36,2,Champions
CUST003953,Volta,F,61,2022-02-09,2024-12-27,Health & Beauty,5,44,9358.52,212.69,2,Champions
CUST003965,Greater Accra,F,44,2021-05-20,2024-12-09,Stationery,23,40,12610.91,315.27,2,Champions
CUST003973,Greater Accra,F,51,2021-08-29,2024-12-31,Food & Grocery,1,27,7713.65,285.69,2,Champions
CUST003981,Central,M,57,2022-05-15,2024-12-05,Clothing,27,48,9028.1,188.09,2,Champions
CUST003990,Central,M,46,2020-12-25,2024-12-09,Home & Kitchen,23,26,8707.02,334.89,2,Champions
CUST003994,Greater Accra,M,23,2020-09-21,2024-12-03,Home & Kitchen,29,43,8904.33,207.08,2,Champions
CUST003995,Ashanti,M,25,2022-10-12,2024-12-09,Clothing,23,33,10421.44,315.8,2,Champions
CUST003999,Ashanti,M,44,2023-01-23,2024-12-23,Health & Beauty,9,36,8001.0,222.25,2,Champions
CUST004000,Greater Accra,F,55,2020-03-06,2024-12-31,Home & Kitchen,1,31,3156.73,101.83,2,Champions
CUST004014,Greater Accra,M,21,2021-12-27,2024-12-11,Food & Grocery,21,39,11921.0,305.67,2,Champions
CUST004017,Central,F,21,2021-02-05,2024-12-13,Home & Kitchen,19,33,11224.52,340.14,2,Champions
CUST004020,Greater Accra,F,38,2022-12-24,2024-12-15,Home & Kitchen,17,24,4812.12,200.5,2,Champions
CUST004036,Volta,F,29,2022-03-26,2024-12-12,Clothing,20,37,7481.93,202.21,2,Champions
CUST004048,Western,M,64,2022-03-29,2024-12-13,Health & Beauty,19,40,16466.8,411.67,2,Champions
CUST004062,Greater Accra,M,60,2022-01-12,2024-12-09,Electronics,23,29,7056.02,243.31,2,Champions
CUST004063,Eastern,F,57,2021-07-07,2024-12-12,Food & Grocery,20,29,6293.53,217.02,2,Champions
CUST004064,Greater Accra,M,55,2022-04-16,2024-12-22,Food & Grocery,10,26,4107.48,157.98,2,Champions
CUST004071,Ashanti,F,62,2023-01-13,2024-12-25,Health & Beauty,7,42,3150.51,75.01,2,Champions
CUST004103,Ashanti,F,28,2021-12-05,2024-12-06,Clothing,26,38,7245.22,190.66,2,Champions
CUST004107,Volta,F,37,2022-10-26,2024-12-27,Health & Beauty,5,48,4969.9,103.54,2,Champions
CUST004109,Central,M,43,2023-10-13,2024-12-26,Electronics,6,31,7243.24,233.65,2,Champions
CUST004110,Western,F,37,2021-05-04,2024-12-31,Health & Beauty,1,25,11034.6,441.38,2,Champions
CUST004115,Western,M,61,2022-10-04,2024-12-08,Stationery,24,44,4886.84,111.06,2,Champions
CUST004121,Greater Accra,F,60,2022-10-21,2024-12-04,Health & Beauty,28,37,12121.96,327.62,2,Champions
CUST004127,Western,F,55,2022-09-24,2024-12-23,Health & Beauty,9,25,6815.17,272.61,2,Champions
CUST004131,Greater Accra,M,20,2022-03-14,2024-12-16,Home & Kitchen,16,40,4925.33,123.13,2,Champions
CUST004138,Ashanti,F,59,2020-04-22,2024-12-27,Stationery,5,27,8173.41,302.72,2,Champions
CUST004143,Greater Accra,M,25,2023-02-11,2024-12-03,Food & Grocery,29,39,8332.53,213.65,2,Champions
CUST004153,Eastern,F,41,2021-03-07,2024-12-14,Stationery,18,23,6942.47,301.85,2,Champions
CUST004160,Western,F,53,2021-01-15,2024-12-11,Stationery,21,38,8145.65,214.36,2,Champions
CUST004180,Ashanti,M,29,2021-07-11,2024-12-25,Clothing,7,38,10011.19,263.45,2,Champions
CUST004190,Eastern,M,19,2022-02-17,2024-12-24,Home & Kitchen,8,35,7533.1,215.23,2,Champions
CUST004224,Eastern,M,57,2021-06-04,2024-12-23,Clothing,9,28,9427.02,336.68,2,Champions
CUST004230,Greater Accra,M,25,2022-02-27,2024-12-26,Electronics,6,27,6107.66,226.21,2,Champions
CUST004242,Ashanti,F,61,2020-03-09,2024-12-09,Electronics,23,41,8938.88,218.02,2,Champions
CUST004247,Greater Accra,M,25,2020-03-28,2024-12-07,Clothing,25,29,6981.26,240.73,2,Champions
CUST004257,Volta,F,20,2020-08-23,2024-12-17,Electronics,15,45,10993.21,244.29,2,Champions
CUST004261,Greater Accra,F,27,2020-09-13,2024-12-16,Home & Kitchen,16,45,7567.08,168.16,2,Champions
CUST004262,Central,M,27,2021-12-13,2024-12-04,Food & Grocery,28,22,10401.35,472.79,2,Champions
CUST004266,Ashanti,M,28,2021-06-15,2024-12-18,Food & Grocery,14,24,7064.17,294.34,2,Champions
CUST004272,Northern,F,56,2023-11-04,2024-12-12,Clothing,20,40,8416.21,210.41,2,Champions
CUST004302,Northern,M,40,2021-03-11,2024-12-22,Home & Kitchen,10,49,12186.66,248.71,2,Champions
CUST004312,Northern,F,20,2021-02-18,2024-12-25,Stationery,7,23,9400.79,408.73,2,Champions
CUST004319,Ashanti,M,28,2022-08-13,2024-12-29,Home & Kitchen,3,39,3912.89,100.33,2,Champions
CUST004339,Ashanti,M,41,2023-01-06,2024-12-12,Food & Grocery,20,25,3097.98,123.92,2,Champions
CUST004343,Central,F,26,2021-06-15,2024-12-20,Health & Beauty,12,33,3221.12,97.61,2,Champions
CUST004347,Eastern,F,46,2022-12-10,2024-12-16,Clothing,16,24,9793.62,408.07,2,Champions
CUST004351,Eastern,F,20,2021-10-24,2024-12-04,Stationery,28,30,6006.13,200.2,2,Champions
CUST004355,Ashanti,F,34,2020-02-02,2024-12-15,Home & Kitchen,17,28,7926.41,283.09,2,Champions
CUST004370,Greater Accra,F,39,2022-08-08,2024-12-12,Health & Beauty,20,45,6203.59,137.86,2,Champions
CUST004371,Greater Accra,F,27,2020-01-29,2024-12-22,Food & Grocery,10,42,5240.42,124.77,2,Champions
CUST004382,Greater Accra,F,40,2020-03-07,2024-12-04,Clothing,28,30,11421.82,380.73,2,Champions
CUST004383,Western,F,52,2020-02-25,2024-12-04,Health & Beauty,28,23,7515.54,326.76,2,Champions
CUST004398,Greater Accra,M,28,2020-02-20,2024-12-07,Home & Kitchen,25,26,2846.07,109.46,2,Champions
CUST004399,Greater Accra,F,34,2022-11-19,2024-12-28,Clothing,4,48,8758.34,182.47,2,Champions
CUST004409,Ashanti,M,33,2020-07-07,2024-12-17,Food & Grocery,15,22,11349.58,515.89,2,Champions
CUST004415,Ashanti,M,39,2022-02-28,2024-12-10,Home & Kitchen,22,39,6896.01,176.82,2,Champions
CUST004420,Greater Accra,M,30,2021-04-20,2024-12-30,Electronics,2,27,10587.66,392.14,2,Champions
CUST004449,Ashanti,F,32,2022-01-28,2024-12-10,Home & Kitchen,22,43,7497.19,174.35,2,Champions
CUST004454,Eastern,F,64,2021-08-23,2024-12-09,Clothing,23,31,10077.5,325.08,2,Champions
CUST004455,Central,F,51,2022-08-13,2024-12-30,Home & Kitchen,2,49,9761.01,199.2,2,Champions
CUST004462,Ashanti,F,26,2020-10-08,2024-12-17,Health & Beauty,15,41,5170.02,126.1,2,Champions
CUST004478,Ashanti,M,21,2022-04-28,2024-12-20,Health & Beauty,12,47,7992.36,170.05,2,Champions
CUST004483,Western,M,61,2023-01-17,2024-12-31,Clothing,1,37,8046.55,217.47,2,Champions
CUST004493,Western,M,40,2021-11-14,2024-12-15,Electronics,17,25,10675.73,427.03,2,Champions
CUST004495,Eastern,F,50,2023-12-13,2024-12-22,Health & Beauty,10,31,5038.06,162.52,2,Champions
CUST004496,Western,M,26,2022-10-16,2024-12-10,Electronics,22,35,10400.77,297.16,2,Champions
CUST004512,Ashanti,M,48,2020-02-18,2024-12-13,Food & Grocery,19,27,11685.23,432.79,2,Champions
CUST004517,Ashanti,M,59,2021-08-30,2024-12-03,Health & Beauty,29,40,6535.61,163.39,2,Champions
CUST004520,Greater Accra,M,36,2020-08-05,2024-12-07,Health & Beauty,25,47,12558.51,267.2,2,Champions
CUST004522,Western,F,61,2022-07-24,2024-12-22,Food & Grocery,10,26,5092.25,195.86,2,Champions
CUST004523,Central,F,45,2022-07-17,2024-12-21,Electronics,11,45,5592.4,124.28,2,Champions
CUST004547,Greater Accra,F,48,2023-11-23,2024-12-28,Electronics,4,39,8775.44,225.01,2,Champions
CUST004560,Volta,F,61,2021-01-17,2024-12-31,Food & Grocery,1,43,9621.25,223.75,2,Champions
CUST004586,Volta,M,59,2022-03-10,2024-12-25,Food & Grocery,7,45,11684.13,259.65,2,Champions
CUST004587,Ashanti,F,28,2021-12-17,2024-12-05,Food & Grocery,27,46,12299.62,267.38,2,Champions
CUST004598,Greater Accra,M,44,2023-02-11,2024-12-07,Home & Kitchen,25,24,9188.7,382.86,2,Champions
CUST004601,Greater Accra,F,18,2020-12-22,2024-12-23,Food & Grocery,9,36,9288.65,258.02,2,Champions
CUST004620,Central,M,62,2022-03-07,2024-12-12,Home & Kitchen,20,36,2677.82,74.38,2,Champions
CUST004629,Western,M,47,2020-01-01,2024-12-31,Home & Kitchen,1,23,15600.15,678.27,2,Champions
CUST004649,Central,M,60,2021-02-22,2024-12-04,Electronics,28,29,8941.73,308.34,2,Champions
CUST004658,Ashanti,F,19,2023-12-07,2024-12-20,Health & Beauty,12,44,6477.96,147.23,2,Champions
CUST004676,Central,F,21,2020-12-04,2024-12-26,Home & Kitchen,6,43,2886.53,67.13,2,Champions
CUST004680,Western,M,44,2020-05-27,2024-12-31,Food & Grocery,1,29,10142.74,349.75,2,Champions
CUST004693,Ashanti,F,31,2021-11-30,2024-12-31,Food & Grocery,1,36,5587.08,155.2,2,Champions
CUST004705,Ashanti,F,52,2023-06-22,2024-12-11,Clothing,21,26,13023.71,500.91,2,Champions
CUST004719,Ashanti,F,51,2020-03-11,2024-12-18,Electronics,14,41,7372.25,179.81,2,Champions
CUST004721,Ashanti,M,27,2023-01-28,2024-12-20,Home & Kitchen,12,28,8102.4,289.37,2,Champions
CUST004731,Greater Accra,F,58,2020-04-07,2024-12-31,Food & Grocery,1,34,5529.86,162.64,2,Champions
CUST004744,Volta,F,35,2021-10-08,2024-12-21,Home & Kitchen,11,33,8202.53,248.56,2,Champions
CUST004747,Greater Accra,M,23,2020-09-17,2024-12-18,Home & Kitchen,14,43,7895.3,183.61,2,Champions
CUST004755,Central,M,50,2021-08-01,2024-12-05,Home & Kitchen,27,47,7031.55,149.61,2,Champions
CUST004768,Greater Accra,F,51,2020-10-01,2024-12-06,Food & Grocery,26,40,8282.5,207.06,2,Champions
CUST004769,Eastern,F,59,2020-10-14,2024-12-20,Clothing,12,36,11686.33,324.62,2,Champions
CUST004774,Eastern,M,63,2023-01-08,2024-12-24,Home & Kitchen,8,25,7852.32,314.09,2,Champions
CUST004780,Greater Accra,M,25,2020-04-06,2024-12-07,Health & Beauty,25,25,8287.08,331.48,2,Champions
CUST004801,Greater Accra,F,49,2023-10-28,2024-12-12,Electronics,20,36,5560.54,154.46,2,Champions
CUST004811,Greater Accra,F,25,2020-05-17,2024-12-15,Health & Beauty,17,41,6041.95,147.36,2,Champions
CUST004814,Ashanti,F,64,2023-01-05,2024-12-18,Electronics,14,34,6111.68,179.76,2,Champions
CUST004824,Ashanti,F,23,2022-04-03,2024-12-08,Home & Kitchen,24,28,7972.33,284.73,2,Champions
CUST004827,Western,F,41,2022-09-11,2024-12-14,Stationery,18,34,6169.29,181.45,2,Champions
CUST004847,Northern,M,40,2022-07-19,2024-12-08,Health & Beauty,24,39,9987.13,256.08,2,Champions
CUST004861,Western,F,62,2020-04-22,2024-12-16,Food & Grocery,16,25,3846.4,153.86,2,Champions
CUST004865,Ashanti,M,37,2021-03-11,2024-12-05,Stationery,27,36,4952.91,137.58,2,Champions
CUST004881,Greater Accra,M,46,2021-06-07,2024-12-23,Food & Grocery,9,35,5199.42,148.55,2,Champions
CUST004886,Central,F,53,2021-12-09,2024-12-08,Clothing,24,49,1109.99,22.65,2,Champions
CUST004894,Greater Accra,M,37,2023-08-27,2024-12-21,Electronics,11,28,6600.11,235.72,2,Champions
CUST004914,Greater Accra,M,44,2023-07-09,2024-12-06,Clothing,26,43,10938.22,254.38,2,Champions
CUST004922,Eastern,F,37,2020-09-23,2024-12-20,Clothing,12,46,8368.4,181.92,2,Champions
CUST004944,Ashanti,M,20,2020-08-08,2024-12-16,Home & Kitchen,16,39,11806.76,302.74,2,Champions
CUST004951,Ashanti,M,22,2023-09-03,2024-12-27,Electronics,5,29,7098.18,244.76,2,Champions
CUST004959,Greater Accra,M,24,2023-09-28,2024-12-08,Electronics,24,48,5829.59,121.45,2,Champions
CUST004965,Ashanti,F,58,2021-11-01,2024-12-15,Health & Beauty,17,28,10546.76,376.67,2,Champions
CUST004982,Greater Accra,M,57,2020-01-08,2024-12-22,Home & Kitchen,10,37,6354.74,171.75,2,Champions
CUST004996,Central,F,58,2023-11-28,2024-12-10,Home & Kitchen,22,23,5364.07,233.22,2,Champions
