customer_id,region,gender,age,join_date,last_purchase,fav_category,recency_days,frequency,monetary_ghs,avg_order_value,cluster,segment
CUST000622,Greater Accra,M,60,2021-02-11,2023-02-23,Home & Kitchen,678,2,438.32,219.16,1,Lost / Inactive
CUST000624,Ashanti,F,19,2023-05-04,2024-01-03,Stationery,364,2,111.0,55.5,1,Lost / Inactive
CUST000626,Ashanti,M,31,2023-09-03,2024-01-19,Electronics,348,2,280.05,140.02,1,Lost / Inactive
CUST000632,Central,M,64,2021-06-16,2023-08-15,Health & Beauty,505,2,479.69,239.84,1,Lost / Inactive
CUST000633,Ashanti,M,37,2022-04-03,2023-01-21,Stationery,711,2,243.09,121.54,1,Lost / Inactive
CUST000634,Ashanti,M,52,2020-06-07,2023-11-02,Electronics,426,2,399.74,199.87,1,Lost / Inactive
CUST000636,Ashanti,F,23,2022-10-22,2023-11-29,Food & Grocery,399,1,116.67,116.67,1,Lost / Inactive
CUST000639,Greater Accra,F,18,2023-10-06,2023-03-09,Clothing,664,2,457.28,228.64,1,Lost / Inactive
CUST000640,Ashanti,F,30,2021-05-28,2023-08-24,Electronics,496,1,411.01,411.01,1,Lost / Inactive
CUST000641,Greater Accra,F,55,2023-05-26,2023-01-23,Food & Grocery,709,2,615.54,307.77,1,Lost / Inactive
CUST000649,Eastern,M,47,2023-01-05,2023-04-24,Home & Kitchen,618,1,155.87,155.87,1,Lost / Inactive
CUST000656,Greater Accra,F,30,2022-04-22,2023-09-26,Health & Beauty,463,1,91.14,91.14,1,Lost / Inactive
CUST000657,Greater Accra,F,56,2020-01-28,2024-01-05,Food & Grocery,362,1,419.91,419.91,1,Lost / Inactive
CUST000659,Western,F,42,2021-08-07,2023-01-17,Food & Grocery,715,2,431.23,215.62,1,Lost / Inactive
CUST000660,Western,F,22,2023-08-08,2023-04-27,Clothing,615,1,209.3,209.3,1,Lost / Inactive
CUST000670,Greater Accra,F,57,2021-02-11,2023-11-06,Food & Grocery,422,2,343.06,171.53,1,Lost / Inactive
CUST000676,Volta,F,44,2020-02-28,2023-11-25,Electronics,403,2,400.89,200.44,1,Lost / Inactive
CUST000691,Ashanti,F,63,2022-11-23,2023-10-31,Clothing,428,2,515.05,257.52,1,Lost / Inactive
CUST000692,Ashanti,F,56,2020-09-04,2024-01-12,Electronics,355,1,38.16,38.16,1,Lost / Inactive
CUST000694,Greater Accra,M,32,2020-12-14,2023-08-12,Health & Beauty,508,1,268.44,268.44,1,Lost / Inactive
CUST000695,Greater Accra,M,25,2023-12-29,2023-12-27,Food & Grocery,371,2,431.29,215.64,1,Lost / Inactive
CUST000704,Greater Accra,M,25,2022-04-27,2024-02-04,Food & Grocery,332,1,169.3,169.3,1,Lost / Inactive
CUST000706,Volta,M,31,2023-11-14,2023-04-27,Health & Beauty,615,1,424.01,424.01,1,Lost / Inactive
CUST000707,Ashanti,M,47,2023-10-08,2024-02-16,Clothing,320,2,242.98,121.49,1,Lost / Inactive
CUST000709,Greater Accra,F,30,2020-07-26,2024-01-29,Stationery,338,2,213.03,106.52,1,Lost / Inactive
CUST000714,Ashanti,F,46,2023-08-24,2023-04-03,Home & Kitchen,639,1,316.37,316.37,1,Lost / Inactive
CUST000716,Northern,M,26,2022-10-16,2023-08-12,Stationery,508,1,535.52,535.52,1,Lost / Inactive
CUST000718,Volta,F,50,2020-03-08,2023-11-02,Food & Grocery,426,2,214.57,107.28,1,Lost / Inactive
CUST000720,Eastern,F,20,2022-01-02,2023-10-08,Electronics,451,1,143.2,143.2,1,Lost / Inactive
CUST000721,Northern,F,40,2023-09-07,2023-06-06,Food & Grocery,575,2,568.64,284.32,1,Lost / Inactive
CUST000725,Western,F,26,2022-09-17,2023-02-08,Home & Kitchen,693,2,395.18,197.59,1,Lost / Inactive
CUST000730,Greater Accra,F,50,2023-01-03,2023-10-12,Food & Grocery,447,1,93.25,93.25,1,Lost / Inactive
CUST000734,Ashanti,F,20,2021-01-18,2023-03-03,Food & Grocery,670,1,681.53,681.53,1,Lost / Inactive
CUST000737,Ashanti,F,60,2022-05-26,2023-01-28,Food & Grocery,704,1,578.06,578.06,1,Lost / Inactive
CUST000738,Eastern,M,30,2023-03-30,2023-05-11,Health & Beauty,601,1,561.8,561.8,1,Lost / Inactive
CUST000739,Ashanti,M,20,2022-01-04,2024-05-02,Electronics,244,1,1.91,1.91,1,Lost / Inactive
CUST000740,Ashanti,F,35,2020-06-13,2024-02-10,Health & Beauty,326,2,233.82,116.91,1,Lost / Inactive
CUST000743,Eastern,M,27,2022-01-17,2023-05-04,Health & Beauty,608,2,554.97,277.48,1,Lost / Inactive
CUST000753,Western,F,46,2021-06-19,2023-06-06,Stationery,575,1,671.99,671.99,1,Lost / Inactive
CUST000758,Ashanti,M,51,2021-02-20,2024-02-25,Stationery,311,1,137.48,137.48,1,Lost / Inactive
CUST000760,Eastern,M,56,2020-07-08,2024-02-12,Home & Kitchen,324,1,186.17,186.17,1,Lost / Inactive
CUST000761,Greater Accra,M,46,2023-12-23,2023-03-18,Health & Beauty,655,2,217.17,108.58,1,Lost / Inactive
CUST000766,Western,F,28,2022-05-31,2023-03-06,Health & Beauty,667,1,151.98,151.98,1,Lost / Inactive
CUST000769,Ashanti,M,52,2021-04-25,2023-04-26,Stationery,616,1,78.94,78.94,1,Lost / Inactive
CUST000770,Central,F,43,2020-09-10,2023-09-20,Health & Beauty,469,2,179.23,89.62,1,Lost / Inactive
CUST000771,Greater Accra,F,42,2021-09-14,2023-09-22,Food & Grocery,467,1,586.79,586.79,1,Lost / Inactive
CUST000772,Central,F,57,2020-01-21,2023-08-20,Health & Beauty,500,2,202.54,101.27,1,Lost / Inactive
CUST000783,Greater Accra,F,25,2023-05-06,2023-12-31,Food & Grocery,367,1,279.0,279.0,1,Lost / Inactive
CUST000786,Northern,M,38,2020-09-30,2023-03-26,Clothing,647,1,43.37,43.37,1,Lost / Inactive
CUST000790,Northern,M,34,2022-12-28,2023-12-18,Clothing,380,1,322.27,322.27,1,Lost / Inactive
CUST000792,Western,M,41,2021-09-06,2023-11-28,Stationery,400,1,573.42,573.42,1,Lost / Inactive
CUST000794,Western,F,59,2020-10-26,2023-02-09,Electronics,692,1,1097.66,1097.66,1,Lost / Inactive
CUST000797,Northern,F,19,2023-01-03,2023-04-30,Food & Grocery,612,2,550.15,275.08,1,Lost / Inactive
CUST000802,Greater Accra,F,55,2023-11-11,2023-09-30,Stationery,459,2,638.17,319.08,1,Lost / Inactive
CUST000803,Western,F,31,2022-11-06,2023-05-03,Home & Kitchen,609,2,775.98,387.99,1,Lost / Inactive
CUST000804,Western,M,48,2021-01-05,2023-05-29,Food & Grocery,583,2,423.81,211.9,1,Lost / Inactive
CUST000808,Northern,M,50,2021-05-17,2023-11-20,Electronics,408,2,560.23,280.12,1,Lost / Inactive
CUST000809,Ashanti,F,62,2020-02-04,2023-07-25,Home & Kitchen,526,1,342.87,342.87,1,Lost / Inactive
CUST000812,Central,M,29,2023-05-27,2023-03-27,Home & Kitchen,646,1,433.39,433.39,1,Lost / Inactive
CUST000813,Greater Accra,F,33,2022-08-10,2024-01-01,Health & Beauty,366,2,365.25,182.62,1,Lost / Inactive
CUST000814,Northern,M,26,2022-03-09,2023-11-10,Home & Kitchen,418,1,965.01,965.01,1,Lost / Inactive
CUST000817,Western,M,29,2023-11-30,2023-05-14,Health & Beauty,598,2,459.02,229.51,1,Lost / Inactive
CUST000819,Greater Accra,F,43,2023-11-26,2023-12-05,Food & Grocery,393,1,603.69,603.69,1,Lost / Inactive
CUST000825,Ashanti,F,18,2021-05-25,2023-10-23,Food & Grocery,436,2,544.79,272.4,1,Lost / Inactive
CUST000829,Eastern,F,41,2020-07-14,2023-01-07,Food & Grocery,725,1,462.97,462.97,1,Lost / Inactive
CUST000830,Ashanti,M,60,2021-05-20,2023-01-05,Home & Kitchen,727,1,339.12,339.12,1,Lost / Inactive
CUST000834,Greater Accra,M,60,2021-05-20,2023-02-06,Clothing,695,2,169.6,84.8,1,Lost / Inactive
CUST000835,Ashanti,F,26,2020-06-07,2023-11-23,Clothing,405,1,435.25,435.25,1,Lost / Inactive
CUST000836,Ashanti,F,19,2021-08-22,2023-11-22,Clothing,406,2,372.0,186.0,1,Lost / Inactive
CUST000837,Northern,M,43,2020-08-31,2023-07-10,Stationery,541,1,431.97,431.97,1,Lost / Inactive
CUST000838,Ashanti,F,49,2021-12-11,2023-11-04,Electronics,424,1,302.01,302.01,1,Lost / Inactive
CUST000840,Western,M,58,2023-10-28,2023-09-06,Home & Kitchen,483,1,328.91,328.91,1,Lost / Inactive
CUST000841,Greater Accra,F,28,2022-04-12,2023-02-22,Stationery,679,1,592.25,592.25,1,Lost / Inactive
CUST000847,Greater Accra,M,35,2021-09-11,2023-07-26,Clothing,525,1,339.88,339.88,1,Lost / Inactive
CUST000858,Ashanti,F,52,2023-04-14,2023-05-20,Clothing,592,1,516.23,516.23,1,Lost / Inactive
CUST000862,Ashanti,M,64,2022-04-23,2023-11-18,Home & Kitchen,410,2,203.4,101.7,1,Lost / Inactive
CUST000871,Ashanti,M,34,2023-06-09,2023-05-14,Home & Kitchen,598,1,708.25,708.25,1,Lost / Inactive
CUST000873,Western,F,31,2020-11-22,2023-12-08,Food & Grocery,390,1,501.86,501.86,1,Lost / Inactive
CUST000875,Greater Accra,M,26,2020-07-28,2023-10-18,Health & Beauty,441,1,214.31,214.31,1,Lost / Inactive
CUST000879,Greater Accra,F,62,2021-04-03,2023-08-03,Food & Grocery,517,1,740.76,740.76,1,Lost / Inactive
CUST000883,Greater Accra,M,41,2020-06-20,2023-11-29,Health & Beauty,399,1,311.04,311.04,1,Lost / Inactive
CUST000884,Greater Accra,F,60,2021-11-28,2023-12-15,Clothing,383,1,338.75,338.75,1,Lost / Inactive
CUST000885,Eastern,F,22,2020-01-25,2024-02-10,Clothing,326,2,32.9,16.45,1,Lost / Inactive
CUST000887,Western,M,50,2021-10-15,2023-05-13,Food & Grocery,599,1,461.42,461.42,1,Lost / Inactive
CUST000890,Greater Accra,M,52,2020-10-11,2023-02-16,Stationery,685,2,63.98,31.99,1,Lost / Inactive
CUST000892,Central,M,28,2023-08-02,2023-08-03,Food & Grocery,517,2,551.28,275.64,1,Lost / Inactive
CUST000895,Western,M,37,2020-08-10,2023-03-13,Clothing,660,1,190.48,190.48,1,Lost / Inactive
CUST000896,Greater Accra,F,44,2021-09-14,2023-04-04,Clothing,638,1,373.69,373.69,1,Lost / Inactive
CUST000907,Eastern,M,48,2023-02-21,2023-09-11,Stationery,478,1,570.3,570.3,1,Lost / Inactive
CUST000908,Ashanti,F,38,2020-12-01,2023-06-08,Clothing,573,2,904.3,452.15,1,Lost / Inactive
CUST000909,Greater Accra,F,50,2020-03-13,2023-06-05,Electronics,576,1,459.78,459.78,1,Lost / Inactive
CUST000910,Ashanti,F,30,2020-04-17,2024-01-27,Clothing,340,1,114.72,114.72,1,Lost / Inactive
CUST000911,Western,F,46,2023-02-12,2024-01-31,Health & Beauty,336,2,312.39,156.2,1,Lost / Inactive
CUST000914,Ashanti,F,50,2021-12-26,2023-06-16,Stationery,565,2,588.98,294.49,1,Lost / Inactive
CUST000917,Greater Accra,M,30,2020-03-12,2023-10-05,Clothing,454,2,739.04,369.52,1,Lost / Inactive
CUST000920,Greater Accra,M,47,2022-06-12,2023-01-27,Health & Beauty,705,2,527.28,263.64,1,Lost / Inactive
CUST000928,Ashanti,M,22,2021-01-03,2023-06-22,Home & Kitchen,559,1,434.49,434.49,1,Lost / Inactive
CUST000930,Greater Accra,M,19,2021-05-24,2023-08-10,Clothing,510,1,351.98,351.98,1,Lost / Inactive
CUST000935,Greater Accra,M,37,2022-10-29,2024-01-15,Electronics,352,1,457.47,457.47,1,Lost / Inactive
CUST000937,Greater Accra,F,49,2020-09-21,2023-07-29,Clothing,522,2,435.1,217.55,1,Lost / Inactive
CUST000945,Greater Accra,M,47,2022-08-03,2023-10-24,Clothing,435,2,553.52,276.76,1,Lost / Inactive
CUST000946,Greater Accra,M,46,2020-12-30,2023-09-13,Stationery,476,2,218.22,109.11,1,Lost / Inactive
CUST000953,Greater Accra,M,28,2022-11-04,2023-12-18,Health & Beauty,380,2,446.16,223.08,1,Lost / Inactive
CUST000954,Northern,M,43,2021-04-21,2023-10-10,Stationery,449,2,249.83,124.92,1,Lost / Inactive
CUST000962,Western,M,52,2020-03-22,2023-01-24,Clothing,708,1,276.82,276.82,1,Lost / Inactive
CUST000969,Western,M,34,2023-04-20,2024-03-04,Electronics,303,1,55.6,55.6,1,Lost / Inactive
CUST000970,Ashanti,F,30,2022-06-11,2023-12-16,Electronics,382,1,453.65,453.65,1,Lost / Inactive
CUST000971,Western,M,18,2023-08-16,2023-09-01,Home & Kitchen,488,2,225.98,112.99,1,Lost / Inactive
CUST000972,Northern,M,62,2021-12-02,2023-09-08,Clothing,481,2,723.68,361.84,1,Lost / Inactive
CUST000973,Eastern,F,56,2021-03-29,2024-02-20,Food & Grocery,316,2,184.85,92.42,1,Lost / Inactive
CUST000974,Greater Accra,M,61,2023-01-03,2024-01-15,Stationery,352,2,295.7,147.85,1,Lost / Inactive
CUST000975,Greater Accra,M,40,2023-06-09,2023-07-21,Clothing,530,1,503.3,503.3,1,Lost / Inactive
CUST000980,Western,M,18,2022-04-07,2023-09-20,Health & Beauty,469,1,370.11,370.11,1,Lost / Inactive
CUST000983,Greater Accra,F,48,2023-07-01,2023-08-08,Health & Beauty,512,1,765.25,765.25,1,Lost / Inactive
CUST000985,Eastern,F,19,2020-11-13,2024-01-29,Electronics,338,2,254.53,127.26,1,Lost / Inactive
CUST000988,Ashanti,M,47,2022-12-17,2023-10-05,Food & Grocery,454,1,556.87,556.87,1,Lost / Inactive
CUST000993,Greater Accra,F,50,2023-04-05,2023-01-19,Food & Grocery,713,2,756.68,378.34,1,Lost / Inactive
CUST000994,Western,M,55,2020-06-02,2023-04-07,Health & Beauty,635,2,374.47,187.24,1,Lost / Inactive
CUST000997,Northern,F,41,2020-06-08,2024-02-13,Food & Grocery,323,2,275.15,137.57,1,Lost / Inactive
CUST001004,Eastern,F,36,2022-06-06,2023-03-26,Home & Kitchen,647,1,596.47,596.47,1,Lost / Inactive
CUST001006,Western,F,20,2021-10-09,2024-02-11,Food & Grocery,325,2,62.44,31.22,1,Lost / Inactive
CUST001011,Greater Accra,M,60,2023-06-22,2023-10-07,Stationery,452,2,607.36,303.68,1,Lost / Inactive
CUST001015,Eastern,F,51,2023-10-05,2023-05-06,Electronics,606,2,448.04,224.02,1,Lost / Inactive
CUST001018,Western,M,29,2021-04-16,2023-12-26,Home & Kitchen,372,2,165.69,82.84,1,Lost / Inactive
CUST001020,Greater Accra,F,64,2021-02-06,2023-07-04,Stationery,547,2,603.21,301.6,1,Lost / Inactive
CUST001022,Greater Accra,M,51,2020-06-01,2023-02-17,Stationery,684,2,346.07,173.04,1,Lost / Inactive
CUST001025,Northern,F,21,2021-03-14,2024-03-11,Clothing,296,1,101.61,101.61,1,Lost / Inactive
CUST001030,Central,F,54,2020-04-05,2024-01-13,Clothing,354,1,126.7,126.7,1,Lost / Inactive
CUST001035,Greater Accra,F,53,2023-05-24,2023-02-22,Food & Grocery,679,1,558.39,558.39,1,Lost / Inactive
CUST001036,Western,M,63,2020-12-19,2023-10-09,Stationery,450,2,617.45,308.73,1,Lost / Inactive
CUST001037,Ashanti,M,26,2021-10-31,2023-02-17,Electronics,684,1,518.38,518.38,1,Lost / Inactive
CUST001039,Greater Accra,F,63,2020-08-03,2023-12-11,Clothing,387,2,358.96,179.48,1,Lost / Inactive
CUST001041,Ashanti,M,31,2021-02-26,2024-03-23,Clothing,284,2,140.87,70.44,1,Lost / Inactive
CUST001048,Greater Accra,F,60,2020-03-15,2023-09-02,Electronics,487,1,699.31,699.31,1,Lost / Inactive
CUST001049,Central,F,45,2023-12-07,2024-04-21,Food & Grocery,255,4,42.8,10.7,1,Lost / Inactive
CUST001052,Ashanti,F,57,2021-12-20,2023-12-28,Stationery,370,2,246.32,123.16,1,Lost / Inactive
CUST001055,Volta,F,44,2023-10-25,2023-01-13,Clothing,719,1,155.72,155.72,1,Lost / Inactive
CUST001057,Eastern,M,57,2020-12-11,2023-06-28,Clothing,553,1,558.17,558.17,1,Lost / Inactive
CUST001059,Ashanti,M,30,2022-12-28,2023-08-19,Stationery,501,1,611.6,611.6,1,Lost / Inactive
CUST001061,Central,M,54,2021-09-06,2023-02-11,Health & Beauty,690,2,646.78,323.39,1,Lost / Inactive
CUST001065,Ashanti,F,41,2021-12-07,2023-12-22,Electronics,376,2,467.74,233.87,1,Lost / Inactive
CUST001080,Northern,F,63,2021-04-23,2023-06-10,Food & Grocery,571,1,364.67,364.67,1,Lost / Inactive
CUST001081,Eastern,M,40,2021-10-26,2023-08-20,Home & Kitchen,500,2,562.78,281.39,1,Lost / Inactive
CUST001084,Central,F,26,2022-12-08,2023-06-29,Home & Kitchen,552,2,372.93,186.46,1,Lost / Inactive
CUST001088,Greater Accra,M,47,2021-12-02,2023-09-26,Health & Beauty,463,1,576.87,576.87,1,Lost / Inactive
CUST001093,Western,F,62,2020-02-01,2023-07-28,Home & Kitchen,523,2,205.04,102.52,1,Lost / Inactive
CUST001094,Ashanti,F,57,2022-03-30,2023-02-16,Clothing,685,2,447.09,223.54,1,Lost / Inactive
CUST001098,Greater Accra,F,37,2020-04-01,2023-06-13,Electronics,568,1,475.57,475.57,1,Lost / Inactive
CUST001099,Eastern,F,59,2022-04-02,2023-04-02,Stationery,640,2,185.68,92.84,1,Lost / Inactive
CUST001101,Greater Accra,M,58,2021-04-19,2023-04-27,Food & Grocery,615,2,357.51,178.76,1,Lost / Inactive
CUST001106,Greater Accra,F,58,2020-06-26,2023-02-28,Electronics,673,1,38.43,38.43,1,Lost / Inactive
CUST001108,Eastern,F,52,2021-09-25,2023-06-17,Stationery,564,2,464.32,232.16,1,Lost / Inactive
CUST001114,Ashanti,F,21,2020-10-31,2023-12-21,Electronics,377,2,287.43,143.72,1,Lost / Inactive
CUST001115,Western,F,54,2020-08-26,2023-08-22,Food & Grocery,498,1,389.98,389.98,1,Lost / Inactive
CUST001116,Western,F,28,2020-02-06,2023-01-31,Home & Kitchen,701,1,358.69,358.69,1,Lost / Inactive
CUST001122,Northern,F,18,2020-12-26,2023-02-23,Electronics,678,1,613.63,613.63,1,Lost / Inactive
CUST001124,Eastern,M,50,2022-07-27,2023-12-11,Health & Beauty,387,2,139.75,69.88,1,Lost / Inactive
CUST001131,Eastern,M,33,2021-01-24,2023-11-06,Health & Beauty,422,2,668.58,334.29,1,Lost / Inactive
CUST001133,Greater Accra,F,37,2023-09-09,2023-08-09,Stationery,511,1,267.41,267.41,1,Lost / Inactive
CUST001134,Greater Accra,F,31,2021-03-22,2023-02-03,Electronics,698,1,427.0,427.0,1,Lost / Inactive
CUST001142,Ashanti,M,63,2021-03-04,2023-06-21,Clothing,560,2,377.53,188.76,1,Lost / Inactive
CUST001145,Greater Accra,F,29,2020-05-22,2024-06-01,Stationery,214,1,35.71,35.71,1,Lost / Inactive
CUST001147,Eastern,M,53,2020-02-19,2023-04-15,Stationery,627,1,468.38,468.38,1,Lost / Inactive
CUST001155,Western,F,49,2023-04-22,2023-02-20,Health & Beauty,681,2,134.99,67.5,1,Lost / Inactive
CUST001157,Greater Accra,M,29,2021-08-23,2023-03-31,Health & Beauty,642,1,425.41,425.41,1,Lost / Inactive
CUST001161,Central,F,22,2020-10-11,2023-05-06,Food & Grocery,606,1,645.4,645.4,1,Lost / Inactive
CUST001164,Eastern,F,32,2020-11-21,2024-01-03,Home & Kitchen,364,1,292.32,292.32,1,Lost / Inactive
CUST001166,Eastern,M,30,2023-08-25,2023-09-18,Food & Grocery,471,1,753.18,753.18,1,Lost / Inactive
CUST001167,Central,F,58,2021-03-09,2023-02-19,Health & Beauty,682,1,88.76,88.76,1,Lost / Inactive
CUST001168,Ashanti,F,45,2023-09-10,2023-11-09,Electronics,419,1,286.47,286.47,1,Lost / Inactive
CUST001170,Greater Accra,F,25,2020-03-14,2023-02-15,Stationery,686,1,18.41,18.41,1,Lost / Inactive
CUST001171,Western,M,33,2022-01-05,2023-05-20,Clothing,592,1,404.52,404.52,1,Lost / Inactive
CUST001175,Western,F,62,2021-04-25,2024-01-27,Electronics,340,2,240.13,120.06,1,Lost / Inactive
CUST001181,Volta,F,33,2023-02-19,2023-01-19,Home & Kitchen,713,1,552.5,552.5,1,Lost / Inactive
CUST001185,Greater Accra,M,47,2021-01-02,2023-06-07,Electronics,574,1,334.7,334.7,1,Lost / Inactive
CUST001186,Northern,M,59,2023-02-14,2023-02-25,Clothing,676,1,500.6,500.6,1,Lost / Inactive
CUST001189,Ashanti,M,47,2023-08-04,2023-12-23,Health & Beauty,375,2,394.5,197.25,1,Lost / Inactive
CUST001190,Eastern,F,46,2022-07-22,2023-07-11,Clothing,540,1,425.79,425.79,1,Lost / Inactive
CUST001192,Western,F,19,2020-02-16,2023-01-07,Stationery,725,2,313.95,156.98,1,Lost / Inactive
CUST001194,Western,F,37,2021-04-09,2023-11-09,Stationery,419,1,712.31,712.31,1,Lost / Inactive
CUST001198,Volta,M,56,2020-12-07,2023-11-13,Health & Beauty,415,2,261.46,130.73,1,Lost / Inactive
CUST001202,Greater Accra,M,58,2023-09-27,2023-05-18,Health & Beauty,594,1,623.57,623.57,1,Lost / Inactive
CUST001205,Ashanti,F,39,2022-03-03,2023-08-13,Electronics,507,2,856.76,428.38,1,Lost / Inactive
CUST001210,Volta,M,34,2022-07-28,2023-01-28,Home & Kitchen,704,1,194.0,194.0,1,Lost / Inactive
CUST001211,Ashanti,F,48,2023-02-10,2023-03-05,Food & Grocery,668,2,431.98,215.99,1,Lost / Inactive
CUST001213,Greater Accra,F,27,2021-11-18,2023-03-05,Health & Beauty,668,1,518.33,518.33,1,Lost / Inactive
CUST001214,Eastern,F,56,2022-06-26,2023-08-28,Food & Grocery,492,2,290.9,145.45,1,Lost / Inactive
CUST001218,Western,M,24,2020-05-07,2023-03-15,Stationery,658,2,413.03,206.52,1,Lost / Inactive
CUST001219,Western,F,56,2022-02-12,2023-11-15,Stationery,413,2,59.76,29.88,1,Lost / Inactive
CUST001220,Greater Accra,M,54,2021-05-31,2023-07-23,Stationery,528,1,493.32,493.32,1,Lost / Inactive
CUST001222,Greater Accra,M,36,2023-11-20,2023-09-13,Clothing,476,2,386.4,193.2,1,Lost / Inactive
CUST001225,Ashanti,F,54,2021-02-18,2023-09-24,Electronics,465,1,295.23,295.23,1,Lost / Inactive
CUST001227,Ashanti,M,63,2022-11-19,2023-05-21,Health & Beauty,591,1,279.32,279.32,1,Lost / Inactive
CUST001228,Greater Accra,M,58,2022-09-18,2023-09-27,Electronics,462,2,209.61,104.8,1,Lost / Inactive
CUST001236,Ashanti,M,37,2021-02-17,2023-02-13,Clothing,688,1,505.68,505.68,1,Lost / Inactive
CUST001242,Eastern,F,58,2021-08-05,2024-02-02,Stationery,334,2,90.85,45.42,1,Lost / Inactive
CUST001245,Eastern,M,36,2021-12-25,2023-10-25,Stationery,434,1,228.29,228.29,1,Lost / Inactive
CUST001248,Greater Accra,F,20,2020-03-02,2023-06-16,Health & Beauty,565,1,179.4,179.4,1,Lost / Inactive
CUST001249,Northern,F,47,2022-05-14,2023-10-14,Clothing,445,2,305.56,152.78,1,Lost / Inactive
CUST001254,Greater Accra,M,23,2021-04-15,2023-01-12,Food & Grocery,720,2,698.79,349.4,1,Lost / Inactive
CUST001258,Ashanti,M,25,2023-11-21,2023-06-26,Health & Beauty,555,1,143.22,143.22,1,Lost / Inactive
CUST001263,Ashanti,M,56,2022-09-30,2023-12-04,Electronics,394,1,397.39,397.39,1,Lost / Inactive
CUST001264,Ashanti,F,49,2021-01-31,2024-02-09,Home & Kitchen,327,1,270.57,270.57,1,Lost / Inactive
CUST001267,Ashanti,F,39,2020-03-07,2023-05-23,Health & Beauty,589,2,400.67,200.34,1,Lost / Inactive
CUST001268,Ashanti,M,48,2022-01-16,2023-09-01,Home & Kitchen,488,2,158.39,79.19,1,Lost / Inactive
CUST001274,Greater Accra,F,63,2020-07-30,2023-03-01,Electronics,672,2,490.28,245.14,1,Lost / Inactive
CUST001275,Ashanti,M,57,2021-12-20,2023-01-11,Home & Kitchen,721,1,411.23,411.23,1,Lost / Inactive
CUST001276,Greater Accra,M,55,2023-09-04,2024-01-08,Clothing,359,2,405.85,202.92,1,Lost / Inactive
CUST001279,Greater Accra,F,33,2022-02-13,2023-03-13,Home & Kitchen,660,2,594.33,297.17,1,Lost / Inactive
CUST001280,Ashanti,M,45,2020-12-19,2023-05-28,Stationery,584,1,443.69,443.69,1,Lost / Inactive
CUST001282,Eastern,F,63,2020-11-30,2023-06-25,Food & Grocery,556,2,530.2,265.1,1,Lost / Inactive
CUST001284,Greater Accra,F,56,2021-11-12,2023-09-16,Health & Beauty,473,2,148.81,74.4,1,Lost / Inactive
CUST001287,Greater Accra,F,64,2022-12-04,2024-01-22,Clothing,345,2,382.2,191.1,1,Lost / Inactive
CUST001290,Greater Accra,F,28,2023-07-12,2023-06-11,Health & Beauty,570,1,502.88,502.88,1,Lost / Inactive
CUST001297,Greater Accra,F,32,2023-07-25,2023-12-01,Stationery,397,2,196.32,98.16,1,Lost / Inactive
CUST001298,Greater Accra,M,32,2023-09-12,2023-09-01,Clothing,488,2,305.92,152.96,1,Lost / Inactive
CUST001299,Western,F,49,2023-02-16,2023-07-24,Electronics,527,2,444.61,222.3,1,Lost / Inactive
CUST001301,Greater Accra,F,60,2021-10-07,2023-06-01,Clothing,580,2,85.58,42.79,1,Lost / Inactive
CUST001302,Northern,F,45,2020-07-27,2023-09-23,Clothing,466,1,264.61,264.61,1,Lost / Inactive
CUST001303,Greater Accra,M,38,2023-06-25,2023-08-26,Electronics,494,2,707.5,353.75,1,Lost / Inactive
CUST001310,Eastern,F,54,2023-09-12,2023-06-27,Home & Kitchen,554,2,326.89,163.44,1,Lost / Inactive
