customer_id,region,gender,age,join_date,last_purchase,fav_category,recency_days,frequency,monetary_ghs,avg_order_value,cluster,segment
CUST000851,Greater Accra,F,28,2023-08-20,2024-11-06,Food & Grocery,56,12,1119.16,93.26,3,Loyal Customers
CUST000852,Eastern,F,63,2022-02-20,2024-10-09,Stationery,84,13,2286.38,175.88,3,Loyal Customers
CUST000859,Western,F,41,2020-10-12,2024-11-07,Clothing,55,10,4865.39,486.54,3,Loyal Customers
CUST000860,Greater Accra,M,47,2023-12-06,2024-11-29,Stationery,33,14,2232.58,159.47,3,Loyal Customers
CUST000869,Central,M,24,2020-11-24,2024-11-07,Stationery,55,8,4375.18,546.9,3,Loyal Customers
CUST000872,Greater Accra,M,49,2021-11-18,2024-10-16,Health & Beauty,77,13,1065.93,81.99,3,Loyal Customers
CUST000874,Ashanti,M,43,2023-09-26,2024-11-03,Home & Kitchen,59,11,5276.03,479.64,3,Loyal Customers
CUST000876,Greater Accra,M,30,2023-11-06,2024-10-20,Health & Beauty,73,7,2577.14,368.16,3,Loyal Customers
CUST000880,Greater Accra,M,33,2020-11-04,2024-10-10,Home & Kitchen,83,6,2186.12,364.35,3,Loyal Customers
CUST000882,Western,F,38,2022-08-23,2024-11-06,Stationery,56,7,3234.76,462.11,3,Loyal Customers
CUST000886,Greater Accra,F,64,2023-09-10,2024-11-22,Stationery,40,5,5891.44,1178.29,3,Loyal Customers
CUST000888,Greater Accra,F,48,2023-10-28,2024-11-23,Clothing,39,6,3457.17,576.2,3,Loyal Customers
CUST000889,Greater Accra,F,26,2023-10-20,2024-11-08,Health & Beauty,54,8,4851.72,606.46,3,Loyal Customers
CUST000897,Greater Accra,F,31,2021-04-21,2024-11-16,Stationery,46,9,4589.94,509.99,3,Loyal Customers
CUST000900,Greater Accra,M,28,2022-11-15,2024-10-10,Clothing,83,7,5674.65,810.66,3,Loyal Customers
CUST000901,Greater Accra,M,34,2022-06-04,2024-10-17,Health & Beauty,76,11,2397.3,217.94,3,Loyal Customers
CUST000904,Western,M,28,2022-04-17,2024-12-12,Clothing,20,16,7636.41,477.28,3,Loyal Customers
CUST000905,Ashanti,M,21,2021-01-01,2024-11-22,Food & Grocery,40,7,4361.92,623.13,3,Loyal Customers
CUST000906,Central,F,33,2021-05-13,2024-11-10,Health & Beauty,52,13,4312.16,331.7,3,Loyal Customers
CUST000912,Greater Accra,M,32,2022-04-27,2024-12-11,Electronics,21,14,6801.41,485.82,3,Loyal Customers
CUST000921,Central,M,63,2021-12-25,2024-10-17,Food & Grocery,76,14,4541.01,324.36,3,Loyal Customers
CUST000923,Central,F,59,2020-05-24,2024-11-10,Health & Beauty,52,13,5191.7,399.36,3,Loyal Customers
CUST000924,Eastern,F,62,2023-04-24,2024-10-09,Stationery,84,12,6702.9,558.57,3,Loyal Customers
CUST000932,Central,M,27,2020-05-28,2024-11-16,Clothing,46,10,4021.5,402.15,3,Loyal Customers
CUST000936,Greater Accra,F,39,2021-07-02,2024-10-27,Stationery,66,10,3786.19,378.62,3,Loyal Customers
CUST000941,Greater Accra,M,21,2020-03-20,2024-11-24,Food & Grocery,38,9,4399.22,488.8,3,Loyal Customers
CUST000942,Western,M,56,2020-04-04,2024-11-19,Clothing,43,14,4351.0,310.79,3,Loyal Customers
CUST000943,Western,M,48,2023-11-28,2024-11-04,Food & Grocery,58,10,3353.35,335.34,3,Loyal Customers
CUST000944,Central,F,26,2020-09-17,2024-10-15,Clothing,78,12,3552.89,296.07,3,Loyal Customers
CUST000947,Greater Accra,F,42,2022-06-16,2024-11-01,Stationery,61,14,2852.33,203.74,3,Loyal Customers
CUST000949,Central,F,52,2021-07-23,2024-11-05,Electronics,57,13,1642.37,126.34,3,Loyal Customers
CUST000951,Western,F,54,2020-08-04,2024-12-05,Home & Kitchen,27,14,13067.02,933.36,3,Loyal Customers
CUST000959,Greater Accra,F,19,2023-01-21,2024-11-26,Electronics,36,13,2891.33,222.41,3,Loyal Customers
CUST000964,Ashanti,M,58,2022-01-15,2024-12-13,Clothing,19,15,4574.35,304.96,3,Loyal Customers
CUST000966,Ashanti,M,21,2023-05-11,2024-11-09,Stationery,53,6,4156.24,692.71,3,Loyal Customers
CUST000967,Eastern,M,20,2021-03-28,2024-11-18,Electronics,44,8,2340.55,292.57,3,Loyal Customers
CUST000977,Western,F,42,2023-06-01,2024-11-18,Stationery,44,4,3963.25,990.81,3,Loyal Customers
CUST000979,Ashanti,F,30,2023-09-10,2024-11-28,Health & Beauty,34,11,3335.37,303.22,3,Loyal Customers
CUST000981,Ashanti,F,51,2022-10-13,2024-11-24,Clothing,38,8,2303.81,287.98,3,Loyal Customers
CUST000987,Western,F,50,2022-11-11,2024-12-25,Food & Grocery,7,16,7339.68,458.73,3,Loyal Customers
CUST000989,Greater Accra,M,58,2020-04-01,2024-10-14,Food & Grocery,79,5,3191.63,638.33,3,Loyal Customers
CUST000992,Western,F,55,2020-11-28,2024-10-29,Stationery,64,14,5380.08,384.29,3,Loyal Customers
CUST000995,Ashanti,F,33,2020-01-17,2024-11-08,Clothing,54,12,1564.47,130.37,3,Loyal Customers
CUST000998,Greater Accra,F,19,2020-04-21,2024-10-06,Health & Beauty,87,9,1476.9,164.1,3,Loyal Customers
CUST001000,Ashanti,F,37,2023-01-17,2024-10-07,Stationery,86,8,3167.89,395.99,3,Loyal Customers
CUST001001,Greater Accra,F,44,2023-06-17,2024-10-18,Clothing,75,14,5969.94,426.42,3,Loyal Customers
CUST001002,Ashanti,M,39,2022-07-16,2024-10-04,Home & Kitchen,89,9,2799.68,311.08,3,Loyal Customers
CUST001003,Central,M,56,2023-05-24,2024-10-18,Stationery,75,5,2274.94,454.99,3,Loyal Customers
CUST001008,Central,F,58,2020-01-30,2024-11-19,Health & Beauty,43,6,4754.86,792.48,3,Loyal Customers
CUST001009,Greater Accra,F,40,2023-09-18,2024-10-24,Electronics,69,7,6564.4,937.77,3,Loyal Customers
CUST001010,Ashanti,M,22,2023-11-03,2024-11-14,Stationery,48,11,3488.37,317.12,3,Loyal Customers
CUST001012,Volta,M,20,2022-01-30,2024-11-24,Home & Kitchen,38,10,3584.0,358.4,3,Loyal Customers
CUST001016,Northern,F,60,2021-09-01,2024-12-30,Home & Kitchen,2,14,9462.11,675.86,3,Loyal Customers
CUST001019,Northern,F,49,2020-06-30,2024-11-06,Stationery,56,13,2896.42,222.8,3,Loyal Customers
CUST001028,Central,F,48,2022-05-27,2024-11-04,Home & Kitchen,58,7,4007.54,572.51,3,Loyal Customers
CUST001040,Ashanti,M,51,2021-08-08,2024-11-09,Home & Kitchen,53,8,2557.91,319.74,3,Loyal Customers
CUST001044,Western,F,54,2022-03-20,2024-11-10,Stationery,52,14,4680.59,334.33,3,Loyal Customers
CUST001050,Greater Accra,F,58,2021-03-21,2024-12-26,Stationery,6,18,10697.95,594.33,3,Loyal Customers
CUST001056,Ashanti,M,18,2022-08-03,2024-11-02,Food & Grocery,60,13,5312.97,408.69,3,Loyal Customers
CUST001058,Ashanti,F,50,2023-05-09,2024-10-04,Clothing,89,4,3398.83,849.71,3,Loyal Customers
CUST001062,Volta,M,57,2023-04-21,2024-11-12,Stationery,50,10,2843.38,284.34,3,Loyal Customers
CUST001064,Ashanti,M,45,2023-11-09,2024-12-02,Clothing,30,9,4314.93,479.44,3,Loyal Customers
CUST001067,Greater Accra,M,57,2023-09-07,2024-12-01,Stationery,31,13,2616.31,201.25,3,Loyal Customers
CUST001068,Greater Accra,M,59,2020-04-01,2024-10-07,Clothing,86,11,3814.56,346.78,3,Loyal Customers
CUST001069,Ashanti,M,54,2020-05-27,2024-09-28,Electronics,95,4,2686.03,671.51,3,Loyal Customers
CUST001070,Greater Accra,M,37,2023-10-01,2024-10-20,Health & Beauty,73,7,3476.8,496.69,3,Loyal Customers
CUST001071,Greater Accra,F,40,2023-11-02,2024-11-15,Clothing,47,4,2841.61,710.4,3,Loyal Customers
CUST001073,Greater Accra,M,22,2022-11-10,2024-12-13,Clothing,19,16,8807.09,550.44,3,Loyal Customers
CUST001075,Volta,F,63,2023-08-04,2024-10-29,Electronics,64,10,5184.35,518.44,3,Loyal Customers
CUST001076,Ashanti,F,22,2020-06-12,2024-10-06,Home & Kitchen,87,14,1729.63,123.54,3,Loyal Customers
CUST001078,Western,M,56,2023-03-06,2024-12-26,Home & Kitchen,6,15,3995.07,266.34,3,Loyal Customers
CUST001079,Greater Accra,M,56,2021-05-14,2024-10-06,Food & Grocery,87,11,2883.17,262.11,3,Loyal Customers
CUST001082,Greater Accra,F,64,2023-12-19,2024-11-24,Health & Beauty,38,7,3748.41,535.49,3,Loyal Customers
CUST001091,Northern,M,44,2023-08-07,2024-11-20,Health & Beauty,42,11,3500.82,318.26,3,Loyal Customers
CUST001095,Greater Accra,F,58,2021-08-30,2024-12-26,Food & Grocery,6,14,5677.35,405.52,3,Loyal Customers
CUST001096,Greater Accra,F,27,2021-09-19,2024-10-19,Clothing,74,14,3239.25,231.38,3,Loyal Customers
CUST001110,Greater Accra,M,54,2023-02-08,2024-11-14,Home & Kitchen,48,12,5414.89,451.24,3,Loyal Customers
CUST001111,Eastern,M,22,2022-10-21,2024-11-28,Home & Kitchen,34,9,2094.1,232.68,3,Loyal Customers
CUST001117,Greater Accra,F,29,2020-07-16,2024-11-06,Clothing,56,7,1867.51,266.79,3,Loyal Customers
CUST001120,Greater Accra,F,43,2022-11-24,2024-12-02,Stationery,30,4,2152.43,538.11,3,Loyal Customers
CUST001126,Western,M,41,2022-07-19,2024-11-25,Clothing,37,5,3568.56,713.71,3,Loyal Customers
CUST001137,Central,F,36,2023-03-31,2024-10-16,Clothing,77,9,3229.17,358.8,3,Loyal Customers
CUST001141,Central,M,36,2023-07-24,2024-12-01,Home & Kitchen,31,10,4929.74,492.97,3,Loyal Customers
CUST001143,Western,M,34,2020-11-09,2024-10-18,Stationery,75,4,3289.69,822.42,3,Loyal Customers
CUST001149,Central,M,45,2023-12-09,2024-10-28,Clothing,65,12,4338.0,361.5,3,Loyal Customers
CUST001150,Central,F,50,2023-06-13,2024-10-15,Stationery,78,14,1774.48,126.75,3,Loyal Customers
CUST001153,Western,F,35,2020-11-17,2024-11-23,Home & Kitchen,39,6,3081.43,513.57,3,Loyal Customers
CUST001159,Central,M,43,2022-08-21,2024-11-27,Health & Beauty,35,4,5212.6,1303.15,3,Loyal Customers
CUST001162,Greater Accra,M,40,2023-02-19,2024-10-13,Food & Grocery,80,14,4849.04,346.36,3,Loyal Customers
CUST001165,Greater Accra,M,49,2020-06-21,2024-10-12,Electronics,81,13,2943.38,226.41,3,Loyal Customers
CUST001169,Greater Accra,F,50,2020-03-05,2024-10-18,Electronics,75,5,7432.13,1486.43,3,Loyal Customers
CUST001172,Volta,F,56,2023-08-14,2024-09-26,Home & Kitchen,97,4,2253.63,563.41,3,Loyal Customers
CUST001173,Western,F,49,2023-07-05,2024-10-05,Clothing,88,8,1882.95,235.37,3,Loyal Customers
CUST001174,Greater Accra,M,33,2020-10-04,2024-11-07,Health & Beauty,55,10,6379.93,637.99,3,Loyal Customers
CUST001177,Eastern,M,37,2021-08-29,2024-10-16,Electronics,77,4,2364.71,591.18,3,Loyal Customers
CUST001178,Greater Accra,F,36,2021-06-05,2024-11-18,Electronics,44,10,1306.7,130.67,3,Loyal Customers
CUST001182,Ashanti,F,26,2022-03-14,2024-10-18,Electronics,75,13,2611.11,200.85,3,Loyal Customers
CUST001191,Greater Accra,F,59,2020-08-15,2024-12-30,Electronics,2,14,12863.73,918.84,3,Loyal Customers
CUST001197,Volta,F,50,2021-03-23,2024-11-02,Health & Beauty,60,9,4234.15,470.46,3,Loyal Customers
CUST001200,Greater Accra,F,35,2021-09-28,2024-10-29,Stationery,64,14,2851.47,203.68,3,Loyal Customers
CUST001208,Ashanti,F,18,2021-05-27,2024-10-24,Stationery,69,5,2374.46,474.89,3,Loyal Customers
CUST001215,Western,M,51,2020-07-19,2024-12-25,Home & Kitchen,7,10,3977.81,397.78,3,Loyal Customers
CUST001216,Greater Accra,M,39,2020-12-05,2024-11-23,Stationery,39,7,3044.95,434.99,3,Loyal Customers
CUST001221,Northern,F,32,2023-02-08,2024-12-10,Stationery,22,21,7035.81,335.04,3,Loyal Customers
CUST001223,Ashanti,M,27,2022-08-08,2024-10-05,Food & Grocery,88,8,1577.61,197.2,3,Loyal Customers
CUST001226,Western,M,21,2020-05-13,2024-11-04,Clothing,58,7,3710.22,530.03,3,Loyal Customers
CUST001231,Central,F,61,2020-12-20,2024-11-30,Home & Kitchen,32,11,2376.06,216.01,3,Loyal Customers
CUST001237,Central,M,56,2020-06-21,2024-10-17,Food & Grocery,76,10,4663.9,466.39,3,Loyal Customers
CUST001238,Ashanti,F,50,2023-07-29,2024-10-12,Food & Grocery,81,8,2789.46,348.68,3,Loyal Customers
CUST001239,Volta,F,18,2023-09-15,2024-11-14,Electronics,48,9,4911.08,545.68,3,Loyal Customers
CUST001243,Eastern,F,63,2021-07-26,2024-10-23,Food & Grocery,70,9,4764.37,529.37,3,Loyal Customers
CUST001247,Greater Accra,F,31,2021-07-13,2024-10-31,Health & Beauty,62,6,2686.26,447.71,3,Loyal Customers
CUST001251,Eastern,M,18,2023-07-06,2024-10-05,Electronics,88,12,2947.72,245.64,3,Loyal Customers
CUST001255,Western,M,37,2020-09-24,2024-10-30,Food & Grocery,63,10,3263.51,326.35,3,Loyal Customers
CUST001256,Ashanti,M,63,2020-08-16,2024-11-25,Health & Beauty,37,8,2713.36,339.17,3,Loyal Customers
CUST001257,Greater Accra,F,59,2023-11-05,2024-11-09,Stationery,53,10,3887.88,388.79,3,Loyal Customers
CUST001259,Greater Accra,F,48,2020-09-27,2024-11-17,Home & Kitchen,45,14,1063.8,75.99,3,Loyal Customers
CUST001260,Western,F,32,2022-06-21,2024-12-11,Stationery,21,16,11485.5,717.84,3,Loyal Customers
CUST001262,Eastern,M,50,2021-05-12,2024-11-28,Stationery,34,11,3692.41,335.67,3,Loyal Customers
CUST001265,Greater Accra,F,18,2022-10-09,2024-10-08,Food & Grocery,85,8,2912.61,364.08,3,Loyal Customers
CUST001266,Greater Accra,F,22,2022-02-25,2024-10-20,Stationery,73,4,2218.62,554.66,3,Loyal Customers
CUST001270,Greater Accra,M,22,2023-01-02,2024-11-06,Stationery,56,6,1893.69,315.62,3,Loyal Customers
CUST001271,Western,M,25,2020-06-24,2024-11-28,Electronics,34,12,1929.83,160.82,3,Loyal Customers
CUST001272,Central,F,23,2021-01-10,2024-10-08,Health & Beauty,85,14,3768.67,269.19,3,Loyal Customers
CUST001277,Greater Accra,F,58,2020-12-29,2024-10-29,Home & Kitchen,64,13,2989.75,229.98,3,Loyal Customers
CUST001285,Ashanti,F,61,2022-05-25,2024-12-10,Stationery,22,22,7989.66,363.17,3,Loyal Customers
CUST001286,Ashanti,M,59,2022-12-31,2024-10-10,Home & Kitchen,83,8,5612.42,701.55,3,Loyal Customers
CUST001289,Greater Accra,F,54,2023-12-18,2024-11-15,Electronics,47,12,1133.05,94.42,3,Loyal Customers
CUST001295,Eastern,M,28,2021-07-04,2024-11-16,Clothing,46,13,4366.49,335.88,3,Loyal Customers
CUST001296,Greater Accra,M,47,2020-11-14,2024-10-20,Health & Beauty,73,5,4098.25,819.65,3,Loyal Customers
CUST001300,Eastern,M,46,2023-03-25,2024-10-23,Food & Grocery,70,14,3050.8,217.91,3,Loyal Customers
CUST001304,Ashanti,M,55,2021-04-29,2024-12-02,Health & Beauty,30,11,3452.53,313.87,3,Loyal Customers
CUST001306,Central,M,28,2022-06-21,2024-12-08,Stationery,24,19,8905.16,468.69,3,Loyal Customers
CUST001307,Eastern,F,49,2023-05-16,2024-11-13,Clothing,49,7,3018.3,431.19,3,Loyal Customers
CUST001308,Eastern,M,44,2023-05-02,2024-11-18,Clothing,44,13,3258.31,250.64,3,Loyal Customers
CUST001309,Ashanti,F,41,2022-03-21,2024-11-13,Health & Beauty,49,13,3347.8,257.52,3,Loyal Customers
CUST001311,Greater Accra,M,18,2023-12-04,2024-10-24,Stationery,69,12,4236.95,353.08,3,Loyal Customers
CUST001312,Central,F,49,2023-10-09,2024-10-16,Health & Beauty,77,4,4571.14,1142.79,3,Loyal Customers
CUST001323,Central,F,39,2020-12-08,2024-10-16,Home & Kitchen,77,14,3827.55,273.4,3,Loyal Customers
CUST001324,Greater Accra,F,30,2023-03-22,2024-11-20,Stationery,42,14,2488.22,177.73,3,Loyal Customers
CUST001325,Volta,M,29,2021-03-17,2024-11-20,Clothing,42,5,3789.91,757.98,3,Loyal Customers
CUST001329,Western,F,21,2021-01-21,2024-10-05,Electronics,88,8,3947.77,493.47,3,Loyal Customers
CUST001330,Ashanti,F,47,2022-08-04,2024-11-21,Home & Kitchen,41,13,4768.26,366.79,3,Loyal Customers
CUST001332,Eastern,F,48,2020-10-17,2024-11-25,Food & Grocery,37,9,5579.03,619.89,3,Loyal Customers
CUST001334,Volta,F,40,2023-06-27,2024-12-26,Stationery,6,18,8406.53,467.03,3,Loyal Customers
CUST001340,Greater Accra,M,40,2021-07-17,2024-10-26,Home & Kitchen,67,12,2346.77,195.56,3,Loyal Customers
CUST001349,Volta,F,37,2020-10-28,2024-11-27,Stationery,35,5,3592.62,718.52,3,Loyal Customers
CUST001351,Central,M,55,2020-05-29,2024-11-27,Home & Kitchen,35,11,6036.44,548.77,3,Loyal Customers
CUST001354,Eastern,F,29,2022-04-25,2024-11-07,Clothing,55,6,3536.52,589.42,3,Loyal Customers
CUST001360,Western,M,35,2020-06-18,2024-10-04,Home & Kitchen,89,11,3645.84,331.44,3,Loyal Customers
CUST001366,Greater Accra,F,39,2022-12-17,2024-10-18,Health & Beauty,75,14,5558.66,397.05,3,Loyal Customers
CUST001367,Eastern,F,46,2021-03-08,2024-10-12,Stationery,81,14,1471.43,105.1,3,Loyal Customers
CUST001369,Greater Accra,M,52,2021-10-02,2024-10-14,Home & Kitchen,79,11,1226.52,111.5,3,Loyal Customers
CUST001371,Volta,F,22,2022-12-27,2024-11-09,Home & Kitchen,53,12,8821.7,735.14,3,Loyal Customers
CUST001373,Central,M,35,2023-05-09,2024-10-22,Health & Beauty,71,13,1262.74,97.13,3,Loyal Customers
CUST001375,Greater Accra,F,47,2021-04-18,2024-10-10,Stationery,83,9,2259.12,251.01,3,Loyal Customers
CUST001377,Ashanti,M,51,2021-07-15,2024-11-25,Health & Beauty,37,10,2804.31,280.43,3,Loyal Customers
CUST001378,Ashanti,M,55,2023-05-07,2024-10-11,Home & Kitchen,82,8,2257.81,282.23,3,Loyal Customers
CUST001393,Greater Accra,F,22,2022-04-18,2024-11-08,Food & Grocery,54,7,5214.02,744.86,3,Loyal Customers
CUST001396,Central,F,43,2022-08-24,2024-10-27,Electronics,66,11,2155.27,195.93,3,Loyal Customers
CUST001398,Greater Accra,M,29,2023-10-25,2024-12-20,Stationery,12,20,6601.43,330.07,3,Loyal Customers
CUST001400,Eastern,M,61,2023-10-18,2024-10-25,Home & Kitchen,68,14,2554.4,182.46,3,Loyal Customers
CUST001401,Greater Accra,M,53,2023-06-22,2024-11-26,Health & Beauty,36,14,3611.05,257.93,3,Loyal Customers
CUST001418,Greater Accra,M,26,2021-02-13,2024-10-06,Clothing,87,7,5242.17,748.88,3,Loyal Customers
CUST001421,Ashanti,M,62,2022-03-22,2024-10-25,Electronics,68,4,4093.53,1023.38,3,Loyal Customers
CUST001423,Greater Accra,M,53,2021-05-09,2024-11-11,Stationery,51,14,5348.77,382.06,3,Loyal Customers
CUST001424,Greater Accra,M,26,2022-01-12,2024-11-15,Food & Grocery,47,14,4106.62,293.33,3,Loyal Customers
CUST001429,Western,M,30,2023-09-26,2024-12-31,Stationery,1,22,6968.54,316.75,3,Loyal Customers
CUST001439,Greater Accra,F,50,2021-09-30,2024-11-17,Food & Grocery,45,6,3785.35,630.89,3,Loyal Customers
CUST001444,Ashanti,F,18,2023-02-15,2024-10-20,Health & Beauty,73,11,1523.84,138.53,3,Loyal Customers
CUST001445,Central,F,22,2022-12-03,2024-10-24,Electronics,69,9,4555.41,506.16,3,Loyal Customers
CUST001447,Western,F,43,2022-07-06,2024-10-25,Clothing,68,11,2548.33,231.67,3,Loyal Customers
CUST001451,Ashanti,F,39,2021-07-02,2024-12-14,Stationery,18,17,3034.28,178.49,3,Loyal Customers
CUST001452,Western,M,26,2023-07-21,2024-10-20,Electronics,73,11,4184.43,380.4,3,Loyal Customers
CUST001453,Central,F,26,2020-05-26,2024-12-28,Health & Beauty,4,20,6372.92,318.65,3,Loyal Customers
CUST001454,Western,M,62,2023-07-12,2024-11-08,Food & Grocery,54,9,4210.49,467.83,3,Loyal Customers
CUST001457,Western,F,24,2020-04-18,2024-12-25,Stationery,7,10,7884.05,788.4,3,Loyal Customers
CUST001460,Western,F,33,2020-12-23,2024-09-20,Food & Grocery,103,3,2257.47,752.49,3,Loyal Customers
CUST001463,Greater Accra,F,39,2021-04-08,2024-10-24,Clothing,69,13,4379.94,336.92,3,Loyal Customers
CUST001469,Central,M,39,2023-12-08,2024-12-31,Food & Grocery,1,16,9508.87,594.3,3,Loyal Customers
CUST001470,Eastern,F,46,2020-12-22,2024-10-05,Home & Kitchen,88,14,1446.31,103.31,3,Loyal Customers
CUST001472,Eastern,F,60,2020-01-27,2024-10-14,Food & Grocery,79,10,3514.83,351.48,3,Loyal Customers
CUST001473,Central,M,41,2022-12-31,2024-10-14,Stationery,79,14,6159.81,439.99,3,Loyal Customers
CUST001476,Western,M,55,2021-09-01,2024-11-08,Home & Kitchen,54,14,3527.92,251.99,3,Loyal Customers
CUST001478,Eastern,F,42,2022-11-06,2024-12-10,Electronics,22,13,3999.3,307.64,3,Loyal Customers
CUST001481,Eastern,M,51,2021-09-17,2024-11-26,Clothing,36,11,3190.48,290.04,3,Loyal Customers
CUST001483,Ashanti,F,50,2020-11-25,2024-11-15,Food & Grocery,47,14,1016.87,72.63,3,Loyal Customers
CUST001485,Ashanti,F,63,2021-01-04,2024-12-06,Home & Kitchen,26,14,3235.8,231.13,3,Loyal Customers
CUST001489,Ashanti,M,46,2022-11-21,2024-10-29,Food & Grocery,64,10,5480.49,548.05,3,Loyal Customers
CUST001491,Greater Accra,M,32,2022-02-10,2024-11-02,Health & Beauty,60,5,2973.81,594.76,3,Loyal Customers
CUST001492,Ashanti,F,30,2023-07-02,2024-10-21,Stationery,72,9,3427.94,380.88,3,Loyal Customers
CUST001506,Ashanti,F,19,2022-08-06,2024-11-16,Stationery,46,6,2950.48,491.75,3,Loyal Customers
CUST001508,Ashanti,F,26,2021-01-25,2024-10-23,Home & Kitchen,70,12,2066.2,172.18,3,Loyal Customers
CUST001521,Greater Accra,M,47,2022-03-11,2024-11-02,Clothing,60,8,3925.36,490.67,3,Loyal Customers
CUST001523,Ashanti,M,46,2023-11-10,2024-11-19,Electronics,43,12,5121.29,426.77,3,Loyal Customers
CUST001528,Ashanti,F,19,2021-05-15,2024-11-01,Food & Grocery,61,9,1863.79,207.09,3,Loyal Customers
CUST001537,Greater Accra,F,38,2021-04-27,2024-12-14,Home & Kitchen,18,18,8092.39,449.58,3,Loyal Customers
CUST001539,Greater Accra,F,28,2023-03-11,2024-11-08,Electronics,54,6,5684.44,947.41,3,Loyal Customers
CUST001547,Eastern,M,23,2021-06-10,2024-11-17,Clothing,45,11,2556.51,232.41,3,Loyal Customers
CUST001549,Greater Accra,F,25,2022-07-01,2024-10-30,Health & Beauty,63,5,2448.96,489.79,3,Loyal Customers
CUST001551,Northern,F,29,2023-08-31,2024-12-17,Stationery,15,15,10606.21,707.08,3,Loyal Customers
CUST001553,Eastern,F,30,2021-11-30,2024-11-19,Health & Beauty,43,4,2137.59,534.4,3,Loyal Customers
CUST001559,Central,F,55,2021-09-15,2024-11-01,Electronics,61,5,3390.3,678.06,3,Loyal Customers
CUST001563,Eastern,M,29,2020-12-26,2024-12-16,Food & Grocery,16,21,4295.86,204.56,3,Loyal Customers
CUST001568,Greater Accra,M,25,2023-12-20,2024-10-15,Home & Kitchen,78,13,2103.71,161.82,3,Loyal Customers
CUST001572,Greater Accra,F,30,2021-02-13,2024-12-08,Electronics,24,16,6242.29,390.14,3,Loyal Customers
CUST001578,Western,F,59,2021-01-11,2024-10-06,Food & Grocery,87,7,3753.31,536.19,3,Loyal Customers
CUST001581,Greater Accra,F,59,2021-05-17,2024-11-05,Electronics,57,5,2288.3,457.66,3,Loyal Customers
CUST001584,Ashanti,F,54,2021-01-17,2024-10-24,Food & Grocery,69,7,3623.85,517.69,3,Loyal Customers
CUST001607,Greater Accra,F,32,2023-07-14,2024-10-09,Stationery,84,6,2978.78,496.46,3,Loyal Customers
CUST001608,Eastern,F,28,2021-05-10,2024-10-10,Stationery,83,12,3941.68,328.47,3,Loyal Customers
CUST001613,Ashanti,M,30,2020-10-13,2024-11-22,Clothing,40,9,2905.77,322.86,3,Loyal Customers
CUST001633,Western,F,22,2023-09-28,2024-10-31,Health & Beauty,62,4,3257.49,814.37,3,Loyal Customers
CUST001634,Eastern,F,20,2021-08-07,2024-10-12,Home & Kitchen,81,8,2927.33,365.92,3,Loyal Customers
CUST001636,Greater Accra,M,51,2021-05-10,2024-11-06,Stationery,56,12,4330.55,360.88,3,Loyal Customers
CUST001640,Northern,M,51,2023-11-06,2024-10-06,Stationery,87,9,2971.13,330.13,3,Loyal Customers
CUST001642,Central,F,27,2020-10-18,2024-11-28,Home & Kitchen,34,5,3450.43,690.09,3,Loyal Customers
CUST001643,Ashanti,M,49,2020-06-22,2024-11-04,Clothing,58,4,3144.91,786.23,3,Loyal Customers
CUST001647,Greater Accra,M,48,2021-04-24,2024-10-22,Health & Beauty,71,6,5654.98,942.5,3,Loyal Customers
