customer_id,region,gender,age,join_date,last_purchase,fav_category,recency_days,frequency,monetary_ghs,avg_order_value,cluster,segment
CUST000952,Western,M,53,2021-10-31,2024-03-14,Home & Kitchen,293,2,496.37,248.18,0,At Risk
CUST000955,Ashanti,F,59,2021-01-20,2024-03-24,Clothing,283,1,398.45,398.45,0,At Risk
CUST000956,Ashanti,F,63,2022-05-10,2024-03-23,Food & Grocery,284,1,326.84,326.84,0,At Risk
CUST000957,Ashanti,F,42,2023-02-19,2024-07-08,Health & Beauty,177,1,864.79,864.79,0,At Risk
CUST000958,Greater Accra,F,38,2023-07-25,2024-10-07,Health & Beauty,86,4,1678.79,419.7,0,At Risk
CUST000960,Eastern,M,27,2020-03-21,2024-09-29,Electronics,94,2,740.19,370.1,0,At Risk
CUST000961,Greater Accra,F,56,2023-06-01,2024-05-12,Electronics,234,4,690.29,172.57,0,At Risk
CUST000963,Greater Accra,F,50,2020-06-01,2024-04-14,Health & Beauty,262,4,1056.7,264.18,0,At Risk
CUST000965,Greater Accra,F,48,2021-11-16,2024-06-19,Electronics,196,2,2084.72,1042.36,0,At Risk
CUST000968,Greater Accra,F,22,2022-04-10,2024-04-08,Home & Kitchen,268,4,1142.03,285.51,0,At Risk
CUST000976,Greater Accra,F,58,2020-01-29,2024-06-25,Electronics,190,2,1484.64,742.32,0,At Risk
CUST000978,Greater Accra,F,48,2021-05-30,2024-08-03,Clothing,151,1,1909.03,1909.03,0,At Risk
CUST000982,Eastern,F,46,2023-09-13,2024-09-12,Food & Grocery,111,1,1929.97,1929.97,0,At Risk
CUST000984,Greater Accra,M,25,2022-11-12,2024-05-24,Health & Beauty,222,3,1228.57,409.52,0,At Risk
CUST000990,Eastern,M,44,2023-04-27,2024-03-06,Stationery,301,2,271.14,135.57,0,At Risk
CUST000999,Northern,F,19,2023-08-11,2024-05-03,Food & Grocery,243,3,1287.34,429.11,0,At Risk
CUST001007,Western,F,51,2022-01-26,2024-04-10,Stationery,266,3,973.47,324.49,0,At Risk
CUST001017,Greater Accra,M,38,2022-07-01,2024-04-01,Electronics,275,2,271.0,135.5,0,At Risk
CUST001021,Western,F,39,2021-06-26,2024-03-19,Home & Kitchen,288,2,694.17,347.08,0,At Risk
CUST001024,Volta,M,18,2023-08-10,2024-05-13,Health & Beauty,233,4,1998.47,499.62,0,At Risk
CUST001027,Central,M,43,2023-06-26,2024-07-30,Home & Kitchen,155,1,1594.52,1594.52,0,At Risk
CUST001029,Ashanti,F,56,2020-06-11,2024-09-02,Clothing,121,1,1194.95,1194.95,0,At Risk
CUST001031,Greater Accra,M,57,2023-02-25,2024-05-31,Food & Grocery,215,4,1150.09,287.52,0,At Risk
CUST001033,Greater Accra,F,45,2022-08-20,2024-05-23,Electronics,223,4,1696.66,424.16,0,At Risk
CUST001034,Greater Accra,M,27,2021-08-09,2024-03-19,Electronics,288,1,482.0,482.0,0,At Risk
CUST001038,Eastern,M,43,2023-03-12,2024-06-12,Food & Grocery,203,1,1090.2,1090.2,0,At Risk
CUST001042,Eastern,M,58,2021-05-21,2024-05-13,Electronics,233,4,723.98,181.0,0,At Risk
CUST001043,Ashanti,F,43,2023-10-10,2024-06-10,Health & Beauty,205,1,1375.83,1375.83,0,At Risk
CUST001046,Western,F,64,2020-12-19,2024-09-17,Health & Beauty,106,2,1393.62,696.81,0,At Risk
CUST001047,Greater Accra,M,55,2023-11-06,2024-03-17,Electronics,290,2,509.02,254.51,0,At Risk
CUST001053,Northern,F,34,2022-06-19,2024-07-06,Electronics,179,4,231.62,57.9,0,At Risk
CUST001054,Eastern,M,29,2020-12-15,2024-08-08,Health & Beauty,146,2,833.46,416.73,0,At Risk
CUST001066,Eastern,F,37,2023-07-29,2024-03-22,Clothing,285,1,460.21,460.21,0,At Risk
CUST001072,Greater Accra,M,20,2021-01-06,2024-10-29,Stationery,64,4,508.19,127.05,0,At Risk
CUST001074,Greater Accra,F,32,2022-10-12,2024-02-04,Clothing,332,2,459.17,229.58,0,At Risk
CUST001077,Ashanti,F,51,2021-04-06,2024-07-11,Stationery,174,2,990.38,495.19,0,At Risk
CUST001085,Northern,F,21,2020-07-01,2024-04-18,Health & Beauty,258,4,810.4,202.6,0,At Risk
CUST001086,Ashanti,F,47,2023-03-12,2024-09-02,Clothing,121,4,819.65,204.91,0,At Risk
CUST001089,Volta,M,48,2022-11-15,2024-05-09,Home & Kitchen,237,2,1865.84,932.92,0,At Risk
CUST001092,Western,F,19,2022-07-29,2024-07-04,Health & Beauty,181,4,422.42,105.6,0,At Risk
CUST001100,Ashanti,M,33,2020-05-01,2024-03-26,Stationery,281,2,553.38,276.69,0,At Risk
CUST001103,Central,M,61,2023-09-26,2024-08-25,Food & Grocery,129,2,1496.22,748.11,0,At Risk
CUST001105,Volta,F,60,2021-02-09,2024-05-13,Electronics,233,1,1712.93,1712.93,0,At Risk
CUST001107,Ashanti,F,35,2022-07-15,2024-06-28,Electronics,187,1,114.6,114.6,0,At Risk
CUST001112,Greater Accra,M,54,2021-07-30,2024-08-24,Clothing,130,4,1428.6,357.15,0,At Risk
CUST001113,Greater Accra,F,28,2020-11-01,2024-04-12,Electronics,264,2,1176.72,588.36,0,At Risk
CUST001118,Central,F,64,2021-09-19,2024-09-24,Stationery,99,3,1072.63,357.54,0,At Risk
CUST001119,Greater Accra,M,45,2021-08-10,2024-06-17,Home & Kitchen,198,2,1533.08,766.54,0,At Risk
CUST001121,Central,M,51,2022-01-14,2024-04-10,Stationery,266,3,1627.58,542.53,0,At Risk
CUST001123,Central,M,23,2022-08-25,2024-08-13,Health & Beauty,141,2,624.61,312.3,0,At Risk
CUST001125,Western,M,64,2022-04-13,2024-02-19,Health & Beauty,317,1,391.65,391.65,0,At Risk
CUST001129,Ashanti,F,33,2020-04-15,2024-07-17,Clothing,168,2,1861.07,930.54,0,At Risk
CUST001132,Ashanti,M,51,2022-07-24,2024-04-22,Electronics,254,4,2191.19,547.8,0,At Risk
CUST001135,Western,F,43,2021-06-09,2024-09-24,Clothing,99,4,1997.98,499.5,0,At Risk
CUST001136,Greater Accra,M,19,2022-07-20,2024-04-24,Clothing,252,4,927.72,231.93,0,At Risk
CUST001138,Ashanti,M,19,2021-04-30,2024-06-13,Clothing,202,4,1514.72,378.68,0,At Risk
CUST001139,Ashanti,M,43,2022-04-23,2024-07-20,Electronics,165,2,1171.04,585.52,0,At Risk
CUST001140,Western,M,42,2023-02-13,2024-11-15,Health & Beauty,47,14,178.21,12.73,0,At Risk
CUST001144,Western,F,47,2020-09-08,2024-11-18,Food & Grocery,44,10,712.95,71.3,0,At Risk
CUST001146,Central,F,38,2021-07-10,2024-05-10,Clothing,236,4,644.1,161.02,0,At Risk
CUST001148,Western,F,57,2023-01-16,2024-04-26,Health & Beauty,250,2,1351.12,675.56,0,At Risk
CUST001151,Eastern,F,63,2021-06-26,2024-06-15,Health & Beauty,200,2,1551.17,775.58,0,At Risk
CUST001152,Central,F,26,2023-09-26,2024-07-03,Food & Grocery,182,4,1243.23,310.81,0,At Risk
CUST001154,Western,M,41,2020-11-04,2024-08-07,Health & Beauty,147,1,1649.04,1649.04,0,At Risk
CUST001156,Eastern,M,40,2022-05-30,2024-08-19,Clothing,135,2,778.04,389.02,0,At Risk
CUST001158,Central,M,51,2023-03-31,2024-09-13,Health & Beauty,110,1,2060.22,2060.22,0,At Risk
CUST001160,Greater Accra,F,23,2020-05-10,2024-02-06,Stationery,330,1,657.21,657.21,0,At Risk
CUST001163,Ashanti,F,63,2022-11-06,2024-08-11,Health & Beauty,143,4,1205.09,301.27,0,At Risk
CUST001176,Ashanti,M,30,2022-05-20,2024-10-01,Stationery,92,4,895.07,223.77,0,At Risk
CUST001179,Eastern,F,28,2022-07-12,2024-05-04,Clothing,242,3,1064.42,354.81,0,At Risk
CUST001180,Ashanti,M,44,2021-04-06,2024-03-27,Food & Grocery,280,1,302.37,302.37,0,At Risk
CUST001183,Western,F,30,2022-08-04,2024-08-18,Home & Kitchen,136,2,2417.4,1208.7,0,At Risk
CUST001184,Northern,F,36,2022-01-27,2024-06-09,Stationery,206,4,701.87,175.47,0,At Risk
CUST001187,Western,F,56,2022-10-31,2024-04-26,Health & Beauty,250,4,709.42,177.36,0,At Risk
CUST001188,Greater Accra,F,34,2023-02-13,2024-09-01,Food & Grocery,122,2,970.05,485.02,0,At Risk
CUST001193,Ashanti,M,20,2023-10-17,2024-06-18,Home & Kitchen,197,2,1488.42,744.21,0,At Risk
CUST001195,Greater Accra,M,18,2021-04-13,2024-07-30,Clothing,155,1,679.84,679.84,0,At Risk
CUST001201,Eastern,M,21,2023-03-27,2024-02-06,Electronics,330,2,902.11,451.06,0,At Risk
CUST001203,Greater Accra,F,50,2023-07-13,2024-03-18,Health & Beauty,289,1,380.65,380.65,0,At Risk
CUST001204,Ashanti,M,43,2021-01-31,2024-04-22,Electronics,254,2,1127.45,563.72,0,At Risk
CUST001206,Eastern,M,47,2022-10-13,2024-11-11,Clothing,51,5,417.56,83.51,0,At Risk
CUST001207,Western,F,43,2020-01-15,2024-08-31,Electronics,123,4,911.36,227.84,0,At Risk
CUST001209,Greater Accra,M,23,2021-08-09,2024-03-21,Home & Kitchen,286,2,322.3,161.15,0,At Risk
CUST001212,Ashanti,F,21,2020-05-26,2024-08-11,Electronics,143,3,1039.0,346.33,0,At Risk
CUST001217,Greater Accra,M,39,2022-04-29,2024-08-29,Clothing,125,4,201.88,50.47,0,At Risk
CUST001224,Northern,M,54,2022-12-25,2024-07-01,Health & Beauty,184,2,2013.44,1006.72,0,At Risk
CUST001229,Volta,M,42,2021-12-22,2024-02-04,Food & Grocery,332,1,580.38,580.38,0,At Risk
CUST001230,Ashanti,F,45,2023-07-12,2024-09-30,Electronics,93,1,730.25,730.25,0,At Risk
CUST001233,Greater Accra,F,52,2023-10-19,2024-04-27,Clothing,249,2,1508.32,754.16,0,At Risk
CUST001234,Greater Accra,F,36,2022-12-29,2024-07-14,Health & Beauty,171,3,1526.33,508.78,0,At Risk
CUST001235,Western,F,59,2023-03-01,2024-10-28,Health & Beauty,65,6,1188.43,198.07,0,At Risk
CUST001240,Greater Accra,M,64,2022-04-17,2024-01-01,Health & Beauty,366,2,556.77,278.38,0,At Risk
CUST001241,Central,M,18,2023-12-09,2024-07-03,Food & Grocery,182,4,801.84,200.46,0,At Risk
CUST001244,Central,F,62,2022-01-28,2024-09-06,Home & Kitchen,117,3,1468.22,489.41,0,At Risk
CUST001246,Western,M,26,2022-11-27,2024-09-21,Electronics,102,4,321.22,80.31,0,At Risk
CUST001250,Western,M,58,2022-02-22,2024-06-18,Clothing,197,3,318.67,106.22,0,At Risk
CUST001252,Ashanti,F,22,2021-07-27,2024-05-06,Home & Kitchen,240,4,2304.41,576.1,0,At Risk
CUST001253,Greater Accra,M,40,2020-11-18,2024-06-17,Home & Kitchen,198,3,1583.66,527.89,0,At Risk
CUST001261,Greater Accra,F,43,2021-02-11,2024-09-22,Stationery,101,4,117.46,29.36,0,At Risk
CUST001269,Western,M,59,2022-06-02,2024-06-21,Home & Kitchen,194,2,284.35,142.18,0,At Risk
CUST001273,Eastern,M,27,2023-04-15,2024-10-03,Food & Grocery,90,2,2088.7,1044.35,0,At Risk
CUST001278,Volta,F,64,2021-09-15,2024-05-10,Stationery,236,2,332.55,166.28,0,At Risk
CUST001281,Western,F,18,2020-10-16,2024-07-25,Stationery,160,4,81.74,20.43,0,At Risk
CUST001291,Ashanti,M,20,2021-07-29,2024-08-06,Stationery,148,3,268.09,89.36,0,At Risk
CUST001292,Greater Accra,F,46,2022-01-28,2024-07-08,Home & Kitchen,177,2,973.75,486.88,0,At Risk
CUST001305,Eastern,M,56,2020-05-15,2024-09-27,Food & Grocery,96,3,288.69,96.23,0,At Risk
CUST001313,Ashanti,M,18,2021-07-19,2024-06-20,Health & Beauty,195,3,1646.8,548.93,0,At Risk
CUST001317,Ashanti,F,46,2021-08-18,2024-07-18,Food & Grocery,167,3,611.71,203.9,0,At Risk
CUST001328,Eastern,F,55,2022-07-07,2024-08-27,Food & Grocery,127,3,749.08,249.69,0,At Risk
CUST001333,Greater Accra,M,59,2020-03-18,2024-07-06,Clothing,179,1,234.16,234.16,0,At Risk
CUST001335,Volta,F,31,2021-06-01,2024-09-02,Clothing,121,4,922.92,230.73,0,At Risk
CUST001336,Western,F,52,2022-06-24,2024-06-04,Stationery,211,2,1304.96,652.48,0,At Risk
CUST001344,Eastern,F,58,2020-06-03,2024-06-24,Food & Grocery,191,2,241.98,120.99,0,At Risk
CUST001345,Eastern,F,56,2022-12-06,2024-08-21,Home & Kitchen,133,3,1628.49,542.83,0,At Risk
CUST001355,Ashanti,M,45,2020-12-05,2024-07-27,Stationery,158,2,972.41,486.2,0,At Risk
CUST001357,Northern,M,46,2022-11-22,2024-11-15,Home & Kitchen,47,11,783.14,71.19,0,At Risk
CUST001362,Greater Accra,F,27,2021-12-17,2024-09-12,Electronics,111,3,679.59,226.53,0,At Risk
CUST001363,Western,M,26,2021-01-31,2024-08-23,Electronics,131,4,1211.66,302.92,0,At Risk
CUST001365,Eastern,M,47,2020-03-09,2024-04-04,Clothing,272,2,482.57,241.28,0,At Risk
CUST001368,Northern,M,23,2022-03-28,2024-04-07,Clothing,269,4,1188.31,297.08,0,At Risk
CUST001370,Greater Accra,F,31,2020-03-31,2024-07-30,Food & Grocery,155,3,2230.28,743.43,0,At Risk
CUST001380,Western,M,36,2020-06-26,2024-09-29,Health & Beauty,94,4,854.62,213.66,0,At Risk
CUST001381,Greater Accra,M,62,2023-09-14,2024-05-12,Electronics,234,2,1216.02,608.01,0,At Risk
CUST001382,Ashanti,F,28,2022-02-07,2024-04-24,Health & Beauty,252,2,700.39,350.2,0,At Risk
CUST001385,Western,M,28,2020-11-26,2023-12-20,Stationery,378,1,624.76,624.76,0,At Risk
CUST001389,Volta,F,27,2020-04-24,2024-03-08,Home & Kitchen,299,1,571.56,571.56,0,At Risk
CUST001391,Greater Accra,M,50,2021-01-20,2024-06-24,Food & Grocery,191,1,1392.56,1392.56,0,At Risk
CUST001394,Ashanti,F,41,2021-09-29,2024-05-20,Food & Grocery,226,2,1084.23,542.12,0,At Risk
CUST001399,Western,M,56,2020-09-26,2024-05-10,Clothing,236,4,1163.86,290.96,0,At Risk
CUST001404,Eastern,M,48,2020-04-05,2024-05-22,Food & Grocery,224,2,2266.01,1133.01,0,At Risk
CUST001405,Western,M,35,2022-08-08,2024-10-01,Electronics,92,4,1033.74,258.44,0,At Risk
CUST001409,Western,M,56,2022-02-18,2024-07-20,Home & Kitchen,165,2,1426.75,713.38,0,At Risk
CUST001412,Greater Accra,F,27,2020-02-07,2024-07-29,Clothing,156,2,1611.15,805.58,0,At Risk
CUST001413,Greater Accra,M,45,2021-01-21,2024-02-07,Home & Kitchen,329,1,496.68,496.68,0,At Risk
CUST001416,Northern,F,51,2021-03-16,2024-09-18,Food & Grocery,105,4,834.7,208.68,0,At Risk
CUST001427,Greater Accra,M,28,2020-11-13,2024-01-05,Health & Beauty,362,1,663.48,663.48,0,At Risk
CUST001431,Ashanti,F,18,2023-11-14,2024-05-07,Home & Kitchen,239,2,1063.24,531.62,0,At Risk
CUST001435,Greater Accra,M,64,2022-11-12,2024-02-16,Stationery,320,2,453.49,226.74,0,At Risk
CUST001436,Greater Accra,F,22,2021-11-02,2024-05-15,Electronics,231,1,615.33,615.33,0,At Risk
CUST001440,Western,M,53,2021-11-05,2024-05-06,Food & Grocery,240,1,872.94,872.94,0,At Risk
CUST001443,Western,M,24,2022-09-30,2024-08-08,Stationery,146,4,1130.84,282.71,0,At Risk
CUST001446,Greater Accra,M,30,2021-01-22,2024-08-03,Clothing,151,4,1521.86,380.46,0,At Risk
CUST001450,Western,M,51,2021-07-31,2024-08-07,Food & Grocery,147,4,994.19,248.55,0,At Risk
CUST001455,Greater Accra,M,35,2021-05-22,2024-07-27,Home & Kitchen,158,3,325.64,108.55,0,At Risk
CUST001456,Northern,F,34,2022-04-29,2024-01-12,Health & Beauty,355,2,531.76,265.88,0,At Risk
CUST001459,Greater Accra,F,51,2020-11-25,2024-05-12,Stationery,234,4,922.55,230.64,0,At Risk
CUST001466,Greater Accra,F,33,2020-02-29,2024-03-04,Electronics,303,1,549.49,549.49,0,At Risk
CUST001468,Ashanti,F,55,2021-08-26,2024-08-18,Stationery,136,3,2119.31,706.44,0,At Risk
CUST001471,Western,M,49,2022-11-14,2024-07-24,Food & Grocery,161,1,642.04,642.04,0,At Risk
CUST001474,Ashanti,M,58,2021-09-27,2024-09-24,Health & Beauty,99,1,1140.69,1140.69,0,At Risk
CUST001480,Ashanti,F,53,2022-01-26,2024-07-03,Food & Grocery,182,3,1989.39,663.13,0,At Risk
CUST001486,Ashanti,F,21,2020-07-16,2024-07-10,Health & Beauty,175,3,503.47,167.82,0,At Risk
CUST001500,Central,M,18,2023-03-27,2024-06-20,Electronics,195,1,800.23,800.23,0,At Risk
CUST001503,Greater Accra,F,56,2020-03-04,2024-03-11,Stationery,296,2,535.89,267.94,0,At Risk
CUST001509,Western,M,21,2020-07-09,2024-07-12,Clothing,173,3,1571.28,523.76,0,At Risk
CUST001510,Eastern,M,42,2023-07-13,2024-05-15,Stationery,231,2,1376.94,688.47,0,At Risk
CUST001511,Eastern,M,32,2022-11-10,2024-10-22,Home & Kitchen,71,14,352.96,25.21,0,At Risk
CUST001512,Eastern,M,41,2023-10-05,2024-06-15,Health & Beauty,200,1,1955.0,1955.0,0,At Risk
CUST001514,Greater Accra,F,24,2023-07-15,2024-06-20,Health & Beauty,195,2,818.83,409.42,0,At Risk
CUST001515,Greater Accra,F,25,2020-04-15,2024-07-25,Food & Grocery,160,2,1336.25,668.12,0,At Risk
CUST001519,Greater Accra,M,52,2020-12-08,2024-10-03,Home & Kitchen,90,2,1861.58,930.79,0,At Risk
CUST001525,Ashanti,F,35,2020-02-21,2024-04-17,Health & Beauty,259,3,965.99,322.0,0,At Risk
CUST001527,Greater Accra,M,43,2021-06-30,2024-06-26,Electronics,189,1,2553.33,2553.33,0,At Risk
CUST001532,Western,M,49,2023-11-05,2024-06-01,Food & Grocery,214,4,586.01,146.5,0,At Risk
CUST001534,Greater Accra,M,27,2023-10-21,2024-09-07,Clothing,116,4,327.35,81.84,0,At Risk
CUST001538,Western,M,32,2023-05-18,2024-05-09,Home & Kitchen,237,2,259.86,129.93,0,At Risk
CUST001540,Ashanti,F,63,2020-03-17,2024-11-16,Electronics,46,5,1409.4,281.88,0,At Risk
CUST001541,Eastern,M,24,2023-05-22,2024-09-09,Electronics,114,3,934.79,311.6,0,At Risk
CUST001545,Volta,F,57,2022-01-26,2024-10-19,Electronics,74,9,161.8,17.98,0,At Risk
CUST001548,Western,F,63,2020-12-06,2024-05-07,Health & Beauty,239,3,1153.67,384.56,0,At Risk
CUST001555,Greater Accra,F,39,2022-05-27,2024-07-02,Stationery,183,3,1013.79,337.93,0,At Risk
CUST001558,Ashanti,F,55,2023-07-05,2024-05-29,Electronics,217,2,1551.37,775.68,0,At Risk
CUST001560,Northern,F,34,2020-03-31,2024-09-04,Food & Grocery,119,3,231.78,77.26,0,At Risk
CUST001565,Central,M,63,2021-03-11,2024-03-29,Clothing,278,2,539.62,269.81,0,At Risk
CUST001576,Greater Accra,M,24,2022-12-03,2024-03-30,Home & Kitchen,277,2,464.57,232.28,0,At Risk
CUST001582,Ashanti,F,55,2022-10-02,2024-08-04,Health & Beauty,150,1,579.47,579.47,0,At Risk
CUST001589,Ashanti,F,50,2021-04-13,2024-03-08,Food & Grocery,299,1,496.02,496.02,0,At Risk
CUST001592,Volta,M,21,2023-04-11,2024-08-03,Food & Grocery,151,3,1268.15,422.72,0,At Risk
CUST001593,Greater Accra,M,18,2022-02-08,2024-06-16,Food & Grocery,199,4,1483.08,370.77,0,At Risk
CUST001595,Eastern,F,41,2022-06-17,2024-05-04,Home & Kitchen,242,1,730.61,730.61,0,At Risk
CUST001602,Ashanti,F,57,2021-10-21,2024-04-10,Clothing,266,1,586.81,586.81,0,At Risk
CUST001603,Greater Accra,F,37,2023-06-07,2024-10-27,Health & Beauty,66,10,720.52,72.05,0,At Risk
CUST001604,Ashanti,F,52,2021-06-06,2024-08-22,Food & Grocery,132,4,490.64,122.66,0,At Risk
CUST001605,Greater Accra,F,61,2021-05-04,2024-06-05,Home & Kitchen,210,4,588.07,147.02,0,At Risk
CUST001615,Ashanti,M,62,2020-06-14,2024-09-20,Stationery,103,3,968.11,322.7,0,At Risk
CUST001616,Western,M,31,2023-06-04,2024-09-06,Food & Grocery,117,3,1422.31,474.1,0,At Risk
CUST001617,Volta,M,57,2022-07-02,2024-08-05,Health & Beauty,149,1,721.76,721.76,0,At Risk
CUST001618,Western,F,51,2021-10-10,2024-10-02,Electronics,91,2,832.11,416.06,0,At Risk
CUST001621,Ashanti,M,45,2022-03-06,2023-12-11,Electronics,387,2,735.87,367.94,0,At Risk
CUST001622,Greater Accra,M,44,2020-07-13,2024-08-20,Electronics,134,2,1869.98,934.99,0,At Risk
CUST001624,Northern,F,30,2021-07-25,2024-02-09,Food & Grocery,327,1,439.58,439.58,0,At Risk
CUST001631,Eastern,F,39,2023-06-27,2024-08-26,Health & Beauty,128,3,1324.51,441.5,0,At Risk
CUST001637,Ashanti,F,32,2020-11-24,2024-04-21,Stationery,255,1,761.2,761.2,0,At Risk
CUST001639,Volta,F,30,2021-01-31,2024-06-24,Stationery,191,2,1218.23,609.12,0,At Risk
CUST001648,Central,M,63,2023-03-16,2024-04-27,Home & Kitchen,249,4,415.27,103.82,0,At Risk
CUST001650,Eastern,F,61,2023-05-25,2024-06-03,Clothing,212,4,1235.18,308.8,0,At Risk
CUST001653,Greater Accra,M,31,2022-06-10,2024-04-16,Home & Kitchen,260,3,440.96,146.99,0,At Risk
CUST001662,Ashanti,M,38,2023-09-11,2024-06-11,Stationery,204,1,1196.2,1196.2,0,At Risk
CUST001664,Ashanti,F,18,2022-12-02,2024-11-14,Health & Beauty,48,11,868.85,78.99,0,At Risk
CUST001669,Greater Accra,F,44,2020-05-04,2024-04-12,Stationery,264,2,1658.51,829.26,0,At Risk
CUST001670,Eastern,F,44,2020-10-21,2024-09-01,Stationery,122,3,1543.05,514.35,0,At Risk
CUST001676,Ashanti,M,50,2023-05-06,2024-09-15,Stationery,108,4,723.28,180.82,0,At Risk
CUST001683,Western,F,50,2022-12-02,2024-05-31,Stationery,215,1,1748.75,1748.75,0,At Risk
CUST001684,Central,F,22,2023-05-25,2024-06-01,Health & Beauty,214,4,938.28,234.57,0,At Risk
CUST001688,Ashanti,F,35,2021-02-13,2024-04-07,Stationery,269,3,1385.22,461.74,0,At Risk
CUST001692,Ashanti,F,47,2020-11-10,2024-06-01,Stationery,214,3,1287.77,429.26,0,At Risk
CUST001700,Ashanti,F,19,2021-05-21,2024-07-01,Health & Beauty,184,1,264.89,264.89,0,At Risk
CUST001704,Ashanti,M,53,2021-05-07,2024-07-20,Home & Kitchen,165,1,1392.66,1392.66,0,At Risk
CUST001705,Ashanti,M,20,2020-05-10,2024-06-30,Electronics,185,3,860.18,286.73,0,At Risk
CUST001706,Greater Accra,F,57,2022-01-23,2024-01-03,Food & Grocery,364,2,586.25,293.12,0,At Risk
CUST001708,Greater Accra,M,31,2021-05-30,2024-09-03,Food & Grocery,120,1,1437.18,1437.18,0,At Risk
CUST001710,Western,M,60,2020-02-18,2024-09-06,Stationery,117,4,1259.84,314.96,0,At Risk
CUST001716,Volta,F,36,2020-05-24,2024-03-03,Food & Grocery,304,1,431.36,431.36,0,At Risk
CUST001718,Western,F,24,2021-02-01,2024-07-19,Food & Grocery,166,3,586.85,195.62,0,At Risk
CUST001719,Volta,F,30,2021-10-09,2024-08-27,Clothing,127,3,1406.59,468.86,0,At Risk
CUST001721,Greater Accra,M,29,2023-08-05,2024-06-17,Clothing,198,1,949.02,949.02,0,At Risk
CUST001726,Greater Accra,F,28,2022-12-07,2024-11-04,Stationery,58,9,152.07,16.9,0,At Risk
CUST001728,Volta,F,49,2022-11-21,2024-07-16,Health & Beauty,169,4,1683.85,420.96,0,At Risk
CUST001740,Ashanti,M,62,2023-09-26,2024-07-22,Stationery,163,3,554.02,184.67,0,At Risk
CUST001744,Greater Accra,M,37,2021-02-11,2024-05-07,Health & Beauty,239,4,1157.83,289.46,0,At Risk
CUST001746,Ashanti,F,57,2022-05-30,2024-06-11,Clothing,204,4,950.35,237.59,0,At Risk
CUST001751,Ashanti,F,60,2022-09-20,2024-06-07,Health & Beauty,208,2,1631.22,815.61,0,At Risk
CUST001755,Volta,F,24,2021-12-13,2024-08-30,Food & Grocery,124,3,1865.08,621.69,0,At Risk
CUST001756,Eastern,F,28,2022-11-22,2024-02-28,Health & Beauty,308,1,374.95,374.95,0,At Risk
CUST001760,Ashanti,M,18,2020-07-04,2024-09-22,Clothing,101,3,724.0,241.33,0,At Risk
CUST001766,Ashanti,M,27,2020-06-01,2024-05-16,Clothing,230,1,831.37,831.37,0,At Risk
CUST001769,Ashanti,M,30,2020-04-06,2024-04-27,Food & Grocery,249,1,1329.55,1329.55,0,At Risk
CUST001770,Ashanti,F,33,2021-11-26,2024-09-17,Clothing,106,3,932.62,310.87,0,At Risk
CUST001773,Central,F,56,2020-09-15,2024-09-05,Electronics,118,1,586.64,586.64,0,At Risk
CUST001775,Eastern,F,38,2023-07-27,2024-06-03,Home & Kitchen,212,2,1288.63,644.32,0,At Risk
CUST001786,Central,F,37,2021-05-08,2024-01-06,Electronics,361,2,670.03,335.02,0,At Risk
CUST001789,Greater Accra,F,57,2021-05-23,2024-05-21,Health & Beauty,225,3,1453.96,484.65,0,At Risk
CUST001793,Ashanti,M,46,2022-02-01,2024-03-17,Electronics,290,1,460.93,460.93,0,At Risk
CUST001802,Eastern,F,53,2021-03-29,2024-02-26,Electronics,310,1,300.8,300.8,0,At Risk
CUST001804,Greater Accra,F,53,2021-06-20,2024-04-16,Food & Grocery,260,3,1251.96,417.32,0,At Risk
CUST001813,Greater Accra,M,40,2023-08-04,2024-09-14,Clothing,109,4,2004.11,501.03,0,At Risk
CUST001819,Western,F,50,2020-03-29,2024-04-09,Health & Beauty,267,2,1180.05,590.02,0,At Risk
CUST001824,Eastern,M,42,2023-04-02,2024-06-27,Clothing,188,2,977.02,488.51,0,At Risk
CUST001827,Greater Accra,M,51,2023-07-27,2024-10-27,Home & Kitchen,66,14,346.21,24.73,0,At Risk
CUST001828,Volta,F,50,2020-10-22,2024-06-05,Electronics,210,2,903.71,451.86,0,At Risk
CUST001832,Western,M,47,2023-03-11,2024-06-11,Stationery,204,2,1401.29,700.64,0,At Risk
CUST001837,Greater Accra,M,21,2023-10-08,2024-05-01,Clothing,245,3,1308.67,436.22,0,At Risk
CUST001838,Ashanti,F,25,2023-06-01,2024-08-26,Health & Beauty,128,4,2029.78,507.44,0,At Risk
CUST001839,Northern,F,62,2022-03-05,2024-09-30,Food & Grocery,93,1,622.18,622.18,0,At Risk
CUST001841,Ashanti,M,27,2023-01-09,2024-04-26,Clothing,250,4,1216.55,304.14,0,At Risk
